River Discharge (m³/s),Flood Occurred
0.4286028876008614,0.0
0.7181178658168268,0.0
0.2379365867021564,1.0
0.701879491888149,0.0
0.999036216760087,0.0
0.8643018495150279,1.0
0.6356095978530378,0.0
0.9399686786845391,1.0
0.991168869393366,0.0
0.570304659705324,1.0
0.2736405025141521,1.0
0.9150377235712526,1.0
0.8442443734973654,1.0
0.084608644966412,1.0
0.9364306362222004,0.0
0.3662365786920107,0.0
0.3220996165267717,1.0
0.3432845210145124,0.0
0.320031880524953,0.0
0.5160522187506488,0.0
0.5798051431425348,0.0
0.425656263192544,0.0
0.4125988854545103,1.0
0.7373560454414629,1.0
0.0030193136026585,1.0
0.9469431185819918,1.0
0.714474334151031,1.0
0.7072927129611492,1.0
0.4219839395552247,1.0
0.9658447778935614,0.0
0.0003148211091055,1.0
0.0764782347253293,1.0
0.8041111424472309,1.0
0.7387432273002125,1.0
0.2713657165918946,1.0
0.5947923316615792,0.0
0.5320809921806411,1.0
0.5271425456995964,0.0
0.5955938110102201,0.0
0.9937951744710578,1.0
0.987404381377616,0.0
0.9817407431179402,1.0
0.5487136752097713,1.0
0.3181073261688763,1.0
0.560140108107731,1.0
0.6227228647173465,0.0
0.3114510444753615,1.0
0.6328109797577238,0.0
0.622028597188716,0.0
0.9035250849701754,0.0
0.2376115381401313,1.0
0.697649347323189,1.0
0.4507839260414139,1.0
0.1299161724166783,1.0
0.3161959752009821,1.0
0.0572725389304441,1.0
0.3193463502846407,1.0
0.0690099585451163,1.0
0.9255002390241732,0.0
0.1017445179964692,1.0
0.8173891124456613,1.0
0.90618026551499,1.0
0.467694273294541,0.0
0.0539214901467228,0.0
0.5958182054732951,0.0
0.234776089153284,0.0
0.176662114537014,1.0
0.5667944169142749,1.0
0.3563984600901098,1.0
0.7304203509293664,1.0
0.5912832656619178,1.0
0.8293898505881959,1.0
0.058381444375342,1.0
0.2349267604785679,1.0
0.5670202266106905,0.0
0.8804803210753054,0.0
0.8134791560398834,1.0
0.6795696177340957,0.0
0.5741030648065831,1.0
0.6314942112818155,1.0
0.2136140029120124,0.0
0.5952256688380373,0.0
0.49378709809894,1.0
0.3844524746142239,0.0
0.8877831076844238,0.0
0.8294643067317113,0.0
0.076732501837966,1.0
0.9857887687050454,0.0
0.2299915795005842,0.0
0.2153457571722218,0.0
0.9438726922950892,0.0
0.4448245712927531,1.0
0.8054116322897217,0.0
0.2882136575143066,1.0
0.8732227058249936,0.0
0.8323535459513075,0.0
0.5195059482521984,1.0
0.7050959932363858,1.0
0.964085996371795,1.0
0.45206808114264,0.0
0.4942304139625377,1.0
0.7228450055565064,0.0
0.3864446911713896,0.0
0.961287367677093,0.0
0.0404301166863036,1.0
0.4033971915558875,1.0
0.7138917050073038,1.0
0.4294017090372353,1.0
0.2592579974930291,1.0
0.4134741459738468,1.0
0.8815689610634785,0.0
0.5470364215155143,0.0
0.3351247958104856,0.0
0.6715607124732634,1.0
0.6118786869074918,0.0
0.560476908215464,1.0
0.3911757264533835,0.0
0.0721968379436526,0.0
0.6207657319574292,1.0
0.419809187273504,0.0
0.4287851290883438,0.0
0.2340880927365652,1.0
0.2494287129757541,1.0
0.7875070032389561,0.0
0.4793893146081421,0.0
0.1092969896523209,1.0
0.0458456839385847,0.0
0.2247224816292455,0.0
0.4874668601791197,1.0
0.6172840912052221,1.0
0.1436802145426191,0.0
0.4338804374763274,0.0
0.0725487372832691,1.0
0.0377200485427549,0.0
0.8633988538197628,1.0
0.6583710413266476,0.0
0.7811390457131121,1.0
0.1818814960367405,1.0
0.322171395835197,1.0
0.4438133770305813,0.0
0.6580711458495299,0.0
0.5348721006084273,1.0
0.5514867227727764,1.0
0.1569452043797828,0.0
0.4748112204601953,0.0
0.8238464839014464,1.0
0.5094874403866809,1.0
0.1997471066377894,0.0
0.4134171742670574,1.0
0.7548520883451589,0.0
0.1349932662666676,1.0
0.5804948538354832,0.0
0.9653726420555568,0.0
0.3803196192907582,0.0
0.0436358103120845,0.0
0.6331390913618541,1.0
0.047098320485703,1.0
0.1916104027109462,1.0
0.0483921702336095,1.0
0.1706539107195539,1.0
0.8549825533838985,0.0
0.7348933992289078,1.0
0.3418677052727586,0.0
0.8971910588095188,1.0
0.6652195081615885,1.0
0.4477689413958794,0.0
0.0683291457060524,1.0
0.7307631661563648,1.0
0.3755435067485995,1.0
0.3028413881890561,1.0
0.2882843967371611,1.0
0.0077013230925422,0.0
0.7426878201034229,0.0
0.1453118929883121,0.0
0.52067219566321,0.0
0.0160740746631758,0.0
0.6279180163907531,1.0
0.3695093151869285,1.0
0.6307823767158112,0.0
0.0898926936838891,1.0
0.2663437212129468,1.0
0.1103059427691552,1.0
0.6461067566093543,0.0
0.1085525251508498,1.0
0.6171361988982107,1.0
0.1346912969348188,0.0
0.9434110198280622,1.0
0.4164008669924063,1.0
0.1265903486999456,1.0
0.0418048916935304,0.0
0.3294367658611195,0.0
0.8914392661886056,0.0
0.1438166151320744,1.0
0.7908779972475558,1.0
0.4173920862639362,1.0
0.8029746119233169,1.0
0.8743430156238081,0.0
0.997877715683944,1.0
0.068193731797949,1.0
0.7963475663925561,0.0
0.069685241433189,1.0
0.314805918119407,1.0
0.6462682444309357,1.0
0.4473107492262774,0.0
0.5652872987387911,1.0
0.966250105042457,0.0
0.8187046006197062,1.0
0.3636861233590898,0.0
0.599977442735833,1.0
0.0484779280126727,0.0
0.4529209369782284,1.0
0.6084299243220559,0.0
0.7147578268409992,0.0
0.9015708270905004,0.0
0.2830692584113963,1.0
0.9022240166804916,0.0
0.66155555664626,0.0
0.077642626925594,1.0
0.3803505955616738,0.0
0.4766194475204622,0.0
0.3525030632578762,0.0
0.1159392071266917,1.0
0.5516140464108369,0.0
0.1317540536482796,1.0
0.9150816734167296,1.0
0.8653041062829879,0.0
0.4752398926488453,0.0
0.0677448704108071,1.0
0.5522349359799016,0.0
0.5922689890457332,0.0
0.8884754377002072,1.0
0.0675137254536146,0.0
0.6921439159186079,1.0
0.5628351464211174,1.0
0.1747781150419556,0.0
0.1217333829523986,0.0
0.6939901005408886,1.0
0.3398358051078405,1.0
1.0,1.0
0.8940561812984347,1.0
0.5657479284378233,0.0
0.6417672661527978,0.0
0.1588890518508568,0.0
0.8940577225265376,0.0
0.4589568890700356,0.0
0.5213814051735995,1.0
0.8731806730026541,1.0
0.0062423263467002,0.0
0.4943721497139376,0.0
0.62680130463491,1.0
0.1593125228705008,1.0
0.0682966657665595,0.0
0.534962475759686,0.0
0.5475582623734312,0.0
0.330264774899459,0.0
0.8822834896055131,1.0
0.3010968505130753,1.0
0.5165065451238717,1.0
0.186719441152603,0.0
0.0111526398597395,0.0
0.426048706440056,1.0
0.52697616337472,0.0
0.7647239883084579,0.0
0.4487944404955662,1.0
0.2787429072630006,0.0
0.604269774783686,0.0
0.381192940679869,0.0
0.2334323368058131,0.0
0.9104021317312436,1.0
0.5367192529575345,0.0
0.2004826191967102,1.0
0.6709490205256795,0.0
0.803124385412329,1.0
0.758577464972368,1.0
0.5995701909849247,1.0
0.5196489207936852,0.0
0.7773686841948506,0.0
0.7081624482718691,0.0
0.5715079692941899,0.0
0.6577573442635203,1.0
0.1686290031684416,1.0
0.0199264756661882,1.0
0.931191677093107,1.0
0.9353405547046127,0.0
0.788016514002938,0.0
0.3723213622370188,0.0
0.1507526262458584,0.0
0.3573482515946298,1.0
0.7262749559011094,1.0
0.3352145743236348,0.0
0.7959592220470236,0.0
0.6730511352532974,1.0
0.630014484181531,0.0
0.9302923591766744,1.0
0.8934692716276784,1.0
0.711705954589626,1.0
0.1992527970130274,0.0
0.938980334417566,0.0
0.2271296313755799,1.0
0.3726003342214437,1.0
0.8268295762521201,1.0
0.2086630182563436,0.0
0.6386387054847207,1.0
0.4578594196209705,0.0
0.624067772747368,0.0
0.9581081954600292,0.0
0.8084114137916177,1.0
0.2958345383896851,0.0
0.0572697710843208,0.0
0.9671023755787188,1.0
0.5852042189484656,1.0
0.1731086060212041,1.0
0.627143350194553,0.0
0.0422109244122807,0.0
0.1875264557724484,1.0
0.6326654751799221,0.0
0.4024965469472797,0.0
0.32510564147159,0.0
0.655531276407225,1.0
0.866454641351657,1.0
0.6786293134415337,1.0
0.463463865124448,0.0
0.658900689174181,0.0
0.6956916027033007,1.0
0.7750954651111206,1.0
0.3070610576779391,0.0
0.1144331327518889,0.0
0.6819185004642292,0.0
0.1210846656834855,0.0
0.4620379486205401,0.0
0.2307090589065409,0.0
0.3320854372557998,0.0
0.4706485259893381,0.0
0.8962298039034274,1.0
0.6804620386115591,1.0
0.1716400602710382,0.0
0.8794994531382488,0.0
0.5005689798098634,1.0
0.2042595937621256,0.0
0.5274659937780897,1.0
0.1909303645676351,0.0
0.3673419196444691,1.0
0.805570793021098,0.0
0.658652384034573,0.0
0.4779663677374802,0.0
0.2264464741602047,0.0
0.2821803753808742,1.0
0.978295221500828,0.0
0.3429519039942092,0.0
0.6161614710193385,0.0
0.4997741079516387,1.0
0.0230972430280052,0.0
0.944731300400911,0.0
0.0879268734426137,1.0
0.658744591457259,0.0
0.8110715738298265,0.0
0.7487777287663692,0.0
0.8092975133537953,1.0
0.7397624367227228,1.0
0.445594363193647,0.0
0.8963277699638625,1.0
0.9124953780301512,1.0
0.4369764817565604,1.0
0.4848012408148989,1.0
0.4856713479259294,1.0
0.278913558539688,0.0
0.1149360923659597,0.0
0.2619890988221275,1.0
0.8441534001162536,1.0
0.5430851252479079,0.0
0.8502481593074309,1.0
0.7452047277948473,0.0
0.3486300458787958,0.0
0.185316806198936,0.0
0.5672503707158931,0.0
0.9359126044600168,1.0
0.8394644761320673,0.0
0.7638795665380451,0.0
0.7642181790069693,1.0
0.5277811408416182,0.0
0.1695295893627156,1.0
0.2855557562672824,0.0
0.5779241308606182,1.0
0.3163667385723382,1.0
0.781612051831007,1.0
0.3732339836022854,0.0
0.1138958762467082,0.0
0.7825897130380692,0.0
0.6981697405724928,0.0
0.2531658228919188,0.0
0.9811742396502916,1.0
0.4032088064216451,0.0
0.6804990161863584,1.0
0.9105025925106482,0.0
0.155998878867737,0.0
0.8790737826204361,1.0
0.7039528192551908,0.0
0.1675658595791294,1.0
0.6645494284296843,0.0
0.8746273040607393,0.0
0.7990619002239128,0.0
0.7606508245255388,1.0
0.1613388059328354,0.0
0.1906287814059234,0.0
0.5477456727109749,0.0
0.5801774636142703,0.0
0.9436804963860904,1.0
0.4687051194379517,0.0
0.3025149687690532,0.0
0.1907775923394944,0.0
0.0541662468447178,0.0
0.0686498609477365,1.0
0.5741979623329272,1.0
0.1762656416958408,0.0
0.8516672035274538,1.0
0.5965043890045649,1.0
0.8649375781335326,1.0
0.4274827835755951,1.0
0.5958095164520122,1.0
0.5254559887609663,1.0
0.9867361419108625,0.0
0.7968662345614229,1.0
0.5954325777361422,0.0
0.6066192537797784,1.0
0.248810382717753,0.0
0.7347950182005035,1.0
0.9828919909843076,0.0
0.1294317699787463,0.0
0.637296571080432,1.0
0.5179084883526037,0.0
0.8504612179228648,1.0
3.844022253569883e-05,0.0
0.1365858435794693,1.0
0.0370669017442828,0.0
0.1629360357569871,1.0
0.7079765117081844,0.0
0.1396725927294759,0.0
0.6223653981967485,0.0
0.8682570061662733,1.0
0.0346175051986563,0.0
0.0267798244112673,0.0
0.989907884568774,1.0
0.6733124142561656,1.0
0.1406964604663084,0.0
0.30670463940396,1.0
0.9850644306135306,1.0
0.2272237603326474,1.0
0.7528698823056954,0.0
0.2411902234254533,0.0
0.398486588712779,1.0
0.8807563593503093,1.0
0.0284324633689496,1.0
0.3072478462162699,0.0
0.4872177656703572,1.0
0.6255293021012258,1.0
0.0282351635271099,0.0
0.4106907635356823,1.0
0.3443024157216135,0.0
0.0268600159615836,1.0
0.3553837062693526,0.0
0.931743901408303,0.0
0.2746388881461787,0.0
0.585623118793915,0.0
0.2981077659427437,1.0
0.1066650201638913,0.0
0.2897349630993743,0.0
0.4707830665215368,1.0
0.2962203266845603,1.0
0.6242037943181226,0.0
0.9491455303949902,1.0
0.0692678930151524,0.0
0.7170452154016852,0.0
0.0012480606699137,0.0
0.0010131364783565,1.0
0.1329200589142108,0.0
0.4799550622529782,1.0
0.0479989019640029,1.0
0.7221929763261032,1.0
0.0292751251712866,1.0
0.4954573983570213,0.0
0.676136680485216,0.0
0.2375585026422197,0.0
0.5793295257977997,1.0
0.2617909772625502,1.0
0.2141035451314026,0.0
0.8184372383787704,1.0
0.3329277932492606,1.0
0.8140270878569871,1.0
0.2169158895337499,0.0
0.3558816002429872,1.0
0.1026574377270518,0.0
0.4965260853821791,1.0
0.3816120907354462,0.0
0.0059485963312271,1.0
0.4648786494593134,0.0
0.0744113189851937,1.0
0.8370051460832547,1.0
0.4937186784445557,1.0
0.6900896984320674,0.0
0.8211840084492715,1.0
0.0511729909741297,1.0
0.3372124973355014,0.0
0.0251111207729741,0.0
0.0496215645545236,0.0
0.037826619082509,1.0
0.4779309601321065,0.0
0.4507005947850344,1.0
0.0612362230648413,0.0
0.2623780690026854,1.0
0.2444995692583459,0.0
0.2966270908899386,1.0
0.6407980125758285,0.0
0.6971067564577123,0.0
0.3390863051312165,0.0
0.7882763886757652,0.0
0.417880467296619,1.0
0.5224301684804169,1.0
0.1455511728377079,1.0
0.2329030207152601,0.0
0.7275968154247686,0.0
0.9771009664822028,0.0
0.7046935613518979,1.0
0.0541936786764455,0.0
0.1428927428883277,1.0
0.4458007523572779,1.0
0.7326147878130017,1.0
0.1659354315031407,1.0
0.7508643159151617,0.0
0.555865499811055,1.0
0.774587988757528,0.0
0.5576675138282047,1.0
0.6025561631137614,1.0
0.2487557323288596,1.0
0.7202308106207825,0.0
0.8440639537606852,0.0
0.871342268333956,1.0
0.0294466444557362,0.0
0.6246323035843344,0.0
0.9895979231389856,1.0
0.5869475688668688,1.0
0.1712723479217824,0.0
0.8776599855789481,0.0
0.2643161507179659,1.0
0.0450081210355651,1.0
0.4305391292219612,1.0
0.1002711534588355,0.0
0.1152417759040535,1.0
0.4633125615401048,0.0
0.612717095688353,1.0
0.9054458663244248,0.0
0.7052929809363376,1.0
0.8426526401230188,1.0
0.4118042881762287,0.0
0.3186051626324564,0.0
0.5928725863951966,1.0
0.6955389438953139,1.0
0.5682810741021754,1.0
0.2645310245434358,1.0
0.3697408716968802,1.0
0.448327090129707,1.0
0.0141444441188513,1.0
0.8798908335340079,0.0
0.5114368917982381,1.0
0.7510731408941733,0.0
0.171914682600856,0.0
0.5566735228123006,1.0
0.92618640180913,1.0
0.2142830823502437,1.0
0.3458715424925134,0.0
0.3883414320401803,1.0
0.3833215273877528,0.0
0.6006554487054383,0.0
0.3937888819143728,1.0
0.6740923988085054,0.0
0.4845852046175363,1.0
0.157628329205871,1.0
0.9486250081058278,0.0
0.239524375223162,1.0
0.562500159817051,1.0
0.060689776998081,1.0
0.9186763941579268,0.0
0.9280514452227134,1.0
0.3645605502273784,0.0
0.1209800446141354,1.0
0.7700286130185027,1.0
0.2622622709156483,0.0
0.7006553655689278,1.0
0.9152026724312398,0.0
0.5902704292321588,1.0
0.8612882804525313,1.0
0.2246554620075578,0.0
0.910484902445334,0.0
0.2266516989591818,1.0
0.2258072015527569,0.0
0.8799209332139163,0.0
0.5549331959637277,1.0
0.7994881354715947,1.0
0.8025354775333063,0.0
0.6469973598528439,1.0
0.1890782867415084,1.0
0.692133177398061,0.0
0.063630608276852,0.0
0.2006734074779549,1.0
0.6429475939103498,0.0
0.9078637677624766,0.0
0.7717374236962057,0.0
0.3324721790941145,0.0
0.8237499698755262,1.0
0.9666553042585811,0.0
0.3319647268903923,1.0
0.1868298414884434,0.0
0.1975196012240294,1.0
0.4003427086560349,0.0
0.0523185717410348,1.0
0.4877824405588505,1.0
0.7323404453295864,1.0
0.5304875712896856,0.0
0.970108495748407,1.0
0.4617241017216413,1.0
0.0132513237757827,0.0
0.4701482386693779,0.0
0.929937644521041,0.0
0.0958595103883478,1.0
0.2229743507239551,1.0
0.7156000218999296,1.0
0.2941124694984433,1.0
0.7652850897085695,0.0
0.4193446294243535,0.0
0.7961134143951133,0.0
0.551562415569304,0.0
0.0824658694950358,1.0
0.3861543653377275,0.0
0.3332628050569668,0.0
0.8101284491830999,1.0
0.6249128293632007,1.0
0.7774458149384531,0.0
0.372166908029381,1.0
0.6917823775575409,1.0
0.0652304385787891,1.0
0.0367175492438599,1.0
0.287479204488327,0.0
0.7737439291871046,1.0
0.5341157577999696,0.0
0.4088414606727091,0.0
0.8966878311110883,0.0
0.4973873599638673,0.0
0.6134228759235647,0.0
0.9858879478709122,0.0
0.5224194474431773,1.0
0.7835480404900889,1.0
0.413845569476665,0.0
0.0363344908299896,1.0
0.8345209997781454,1.0
0.9444610803786248,1.0
0.4344034514032317,1.0
0.5036624561917028,0.0
0.424158623430505,1.0
0.9969659119821744,1.0
0.90341471862051,1.0
0.041095839574277,1.0
0.7790637878412581,0.0
0.6008696139114766,0.0
0.0251349992501098,0.0
0.444734415040212,0.0
0.1497134425899828,0.0
0.8730993368948116,1.0
0.0126911969089289,1.0
0.8731573928954349,1.0
0.940895389980228,0.0
0.0729810507215224,1.0
0.7198785820291026,1.0
0.5489214909528161,0.0
0.9543338856238868,1.0
0.798196113659869,1.0
0.6944533466091707,1.0
0.9255649082328165,1.0
0.1603523209362142,1.0
0.3759773990844693,0.0
0.8429913709862379,0.0
0.101584007426897,0.0
0.935503219771641,0.0
0.745198251415909,1.0
0.4393547007485385,1.0
0.3387362173891796,1.0
0.1476081169668444,0.0
0.0936715313091702,1.0
0.42361526443873,1.0
0.8431480150176709,0.0
0.5318786647384516,1.0
0.451171359093159,1.0
0.3190560170154945,1.0
0.1569522674048376,1.0
0.990158922354023,0.0
0.0257259291093971,0.0
0.3118289034476846,1.0
0.7694239000658933,0.0
0.5205855070839659,0.0
0.3138680426887485,0.0
0.9927991146868496,1.0
0.6192037734933734,1.0
0.2951676396365625,1.0
0.8480029994649158,1.0
0.1501660413940357,1.0
0.4635975085229544,0.0
0.8396380775390386,0.0
0.983717237102302,1.0
0.3830754914162318,1.0
0.1381107197930048,1.0
0.5669600585100864,0.0
0.9440494962761192,1.0
0.6656490581710914,1.0
0.6021924995251724,1.0
0.3093048050570033,0.0
0.6063730673822789,0.0
0.8847303782316647,1.0
0.375543369992928,0.0
0.2420618601371417,1.0
0.4809822006477184,1.0
0.3762052210173848,1.0
0.4699498638400193,1.0
0.0957277878077056,1.0
0.3362246780001112,0.0
0.8265961917356027,1.0
0.4003401948529496,1.0
0.96795320224561,0.0
0.7088851050318975,0.0
0.3660533154339658,0.0
0.2516725553096141,1.0
0.6854066671071036,0.0
0.3024588476285058,1.0
0.9269481025047348,0.0
0.116335445618085,0.0
0.0287338774168643,0.0
0.2210335362384604,1.0
0.6066524000497309,0.0
0.8350109653128064,1.0
0.1701313319079038,0.0
0.584754620585541,1.0
0.144154576406463,0.0
0.5632089289414506,0.0
0.0181750951873323,0.0
0.5578369997841047,1.0
0.5218032725099995,0.0
0.0428424518757219,1.0
0.6894558495008187,0.0
0.5722854562386308,0.0
0.6231316785228027,0.0
0.52980193085859,0.0
0.7220348198400357,0.0
0.5250315207562468,1.0
0.9223247337810452,0.0
0.9435657578448512,0.0
0.7267170111332621,0.0
0.9118162402053728,1.0
0.9232098476547675,1.0
0.2620080409505292,1.0
0.993989568889778,1.0
0.2674467799594199,1.0
0.0185320497215599,1.0
0.9622826747852744,0.0
0.2237249879267302,0.0
0.5841525834598664,1.0
0.9707264492776392,1.0
0.0494453617927933,0.0
0.2693220336077185,1.0
0.6088573909147822,0.0
0.7626020427121231,0.0
0.8074135131495743,0.0
0.8838977007533665,0.0
0.1684391711332118,0.0
0.3700543347519447,0.0
0.7142949156842813,0.0
0.715350776271148,0.0
0.3080674220587909,0.0
0.3042355184035843,0.0
0.3206556219762552,1.0
0.8921330792033384,1.0
0.9095648504768672,0.0
0.0148200620477744,0.0
0.325030300713919,0.0
0.3920540432605712,0.0
0.9824445825668344,0.0
0.9442242897308264,1.0
0.6283598736403027,1.0
0.0458000172030782,1.0
0.1912217663357028,1.0
0.4342276750266433,1.0
0.9590931170697898,1.0
0.094702466561426,0.0
0.7913983176034876,1.0
0.1911965228863744,1.0
0.5078775849125694,0.0
0.76701510617051,0.0
0.692534517991889,1.0
0.775792712170871,0.0
0.8136401850027736,1.0
0.305755008995574,1.0
0.364047186340618,0.0
0.8157903165275566,1.0
0.0386373353904583,1.0
0.5144816288424816,0.0
0.920459451962446,1.0
0.8850563960047692,0.0
0.8043507934167535,1.0
0.0215418867664328,0.0
0.8877396658595632,0.0
0.9117182023247538,0.0
0.6637072491038201,1.0
0.298926013041937,0.0
0.4899526165965254,0.0
0.7626634111150883,0.0
0.813076134313911,0.0
0.3433591544616244,1.0
0.326081110746711,1.0
0.7362233880307969,0.0
0.6863946299050069,1.0
0.5132240535720883,0.0
0.4202809195000852,1.0
0.6571964840203862,1.0
0.0324271170443572,1.0
0.0756863459838326,0.0
0.5731177163344509,0.0
0.210284762698326,1.0
0.7748288217637068,0.0
0.7724086348017476,0.0
0.7100024512524722,0.0
0.9036563673061256,0.0
0.1408361864841193,1.0
0.259249725055627,0.0
0.2523081830900777,0.0
0.7824340253919492,1.0
0.5213720631399418,0.0
0.2526847264676811,0.0
0.1364280871540047,1.0
0.8930692886118505,0.0
0.6921681914973151,1.0
0.5285528901070599,0.0
0.965528802052959,1.0
0.8496409184983991,1.0
0.1781251871650311,1.0
0.5081570903115115,1.0
0.4861036322775707,1.0
0.8443360250725339,0.0
0.1490898870996577,1.0
0.4518088608541449,1.0
0.6365758769114132,1.0
0.9453111595337962,1.0
0.8993183184045063,0.0
0.5338761342309697,1.0
0.6067540643664202,0.0
0.8524515051626692,1.0
0.7444310023343538,1.0
0.8793876226460848,0.0
0.8959837686091456,1.0
0.8326348199426097,0.0
0.009370421769437,1.0
0.3109468140513948,0.0
0.4035362928608625,1.0
0.6779534680138186,1.0
0.3068736426341785,0.0
0.323571939945489,0.0
0.4002221170929297,0.0
0.9553908381273298,0.0
0.4371794643731208,0.0
0.1406734602020921,0.0
0.0063478107897929,1.0
0.2366204932904753,1.0
0.938866995577452,0.0
0.9550497498646164,0.0
0.5290292871816512,0.0
0.6463993435874804,0.0
0.7959642892030161,1.0
0.0558830341858944,0.0
0.3743245965194022,0.0
0.6422830183581998,1.0
0.8983067433202412,0.0
0.7268710912567165,0.0
0.3500770965546512,0.0
0.9100364385902476,1.0
0.6646567019927807,0.0
0.830283924424538,0.0
0.3855256091730131,0.0
0.0021505563595336,0.0
0.1661715837796994,0.0
0.9272327194799448,1.0
0.0331178779331496,1.0
0.5960717994137503,0.0
0.4091471977729056,1.0
0.4295997793111917,1.0
0.4008374689535469,1.0
0.0674220305532251,0.0
0.1223304724917613,0.0
0.0629352426091054,0.0
0.0539031320253364,1.0
0.0856080553665606,1.0
0.6966566450805433,0.0
0.1142046179993895,1.0
0.2615026081795694,0.0
0.656985910337151,0.0
0.112264947196842,1.0
0.9103103875862152,0.0
0.4775085678981364,1.0
0.9631152589774514,0.0
0.1925155391869499,0.0
0.0306180595961105,0.0
0.5903135517352112,0.0
0.3287525522315965,1.0
0.5724214559678086,0.0
0.4736742970623483,1.0
0.4571791595885924,1.0
0.8512277122218458,0.0
0.1918387580081451,0.0
0.499660827166019,1.0
0.4160244253073782,0.0
0.6738073038964271,1.0
0.0501276800915605,1.0
0.52944840201013,1.0
0.4785651190498001,1.0
0.9736391033927744,0.0
0.7558653388734965,1.0
0.154980839288029,0.0
0.5092410099688823,0.0
0.7837823642292214,0.0
0.5245969920900059,1.0
0.3567168572951968,1.0
0.3766728353136019,0.0
0.367020741259056,1.0
0.0199474146871251,1.0
0.7306379352064774,0.0
0.6109173190026105,1.0
0.2686875584741374,0.0
0.6300582488373355,0.0
0.3087421705995833,0.0
0.2433896477545922,0.0
0.7411954027135654,0.0
0.8091567959462327,1.0
0.6257432041627429,0.0
0.7841920971444147,0.0
0.3657168198859755,0.0
0.071800294414833,0.0
0.6049187558132817,0.0
0.2559854123339206,1.0
0.7775243582785771,0.0
0.3581237389760268,1.0
0.6707107088124504,0.0
0.5528956888058325,0.0
0.8175325499571289,0.0
0.8323542023402192,0.0
0.0682939990352199,0.0
0.2951275114649583,0.0
0.8709305698120149,0.0
0.4040089675594038,0.0
0.5148963032171767,0.0
0.1833479574421357,1.0
0.5527158270427436,0.0
0.2646246891169982,0.0
0.8292821474957269,0.0
0.2002500467782786,0.0
0.3598715108676465,1.0
0.0950720850844938,0.0
0.5880140688466755,1.0
0.94202838357785,0.0
0.1731593839970943,1.0
0.0197300934633489,0.0
0.4224837420931577,1.0
0.7484581746776408,1.0
0.9751592395474714,0.0
0.0512741597416524,1.0
0.7860074819886254,0.0
0.3686909828493406,1.0
0.1537336323044272,0.0
0.1923099431423538,1.0
0.9239388382987588,0.0
0.8094047381301451,0.0
0.3117420727465549,0.0
0.9402464621737736,0.0
0.1052521083116127,1.0
0.3225501818843893,1.0
0.652957618658081,1.0
0.9994793446196004,1.0
0.4656652929257547,0.0
0.8107621848927179,0.0
0.9159204171123068,1.0
0.0096206529067427,0.0
0.288952157774088,0.0
0.1003582190563143,1.0
0.7761051633248336,1.0
0.5670809736542454,0.0
0.0955580798352818,1.0
0.420744863292302,0.0
0.5139962701173455,0.0
0.6977909742365105,1.0
0.7795293853327067,0.0
0.0878698095707267,1.0
0.4876706841359494,0.0
0.161126078848846,1.0
0.75329890173278,0.0
0.6577056098599858,1.0
0.7230422210706677,1.0
0.074990979677222,0.0
0.5103512603289163,1.0
0.8406300030334886,1.0
0.7133820014782652,0.0
0.8617987835609809,1.0
0.2061102698555332,1.0
0.2869119564233652,0.0
0.4413009918122125,0.0
0.5232846773495597,1.0
0.2521717659995797,1.0
0.3812551284833673,1.0
0.6870814992880665,0.0
0.6454172697495579,0.0
0.1104722479977668,1.0
0.9857619677454296,1.0
0.5627754723862921,0.0
0.4835871938440978,0.0
0.9673052392074668,0.0
0.140330655568827,1.0
0.5437022926680396,1.0
0.8051244908939978,0.0
0.3989226770311522,1.0
0.7363468734886828,0.0
0.899216318885274,0.0
0.2616626406034923,0.0
0.2414682099768996,0.0
0.3607018964551448,0.0
0.4184618424280167,0.0
0.1110435715861798,0.0
0.2312964745818189,1.0
0.8732796198927437,0.0
0.5666215960815837,1.0
0.2678302679127115,0.0
0.9436511718799452,1.0
0.7743558972814536,0.0
0.362446829949105,0.0
0.7654870498701604,1.0
0.5960848305898571,0.0
0.6838569434802659,1.0
0.3214629777025242,0.0
0.2095014093468037,0.0
0.2535896495229448,1.0
0.0837317829587709,0.0
0.4710615646857731,0.0
0.406252774423638,0.0
0.0025314141384457,0.0
0.8564171015540155,1.0
0.6819076584135143,0.0
0.4467634284474842,0.0
0.9670792664945156,0.0
0.9405978310705612,0.0
0.0950950326952539,0.0
0.6151730908538793,0.0
0.8170702131066729,0.0
0.1729553070021108,1.0
0.1279624358379277,0.0
0.2597872035896584,1.0
0.2796819374211522,1.0
0.965042513299898,0.0
0.7805225484871854,1.0
0.0597335780255374,1.0
0.7865270496729351,1.0
0.1696427467272146,1.0
0.3572580817602734,0.0
0.3185330700579089,0.0
0.2723918626910689,1.0
0.3087708241776062,1.0
0.7542449403017055,0.0
0.2665637862471777,1.0
0.8007707066327912,1.0
0.0910148100075426,0.0
0.5952023910505965,1.0
0.8630517634349326,0.0
0.0792941875998688,0.0
0.6349229401686269,1.0
0.5116434879464283,1.0
0.3319555197677734,0.0
0.1006730253873423,1.0
0.6765233656942472,0.0
0.3093907984363099,1.0
0.3389339003979458,1.0
0.7176336303888262,0.0
0.9454101155505898,0.0
0.3336519462300262,0.0
0.7467759721444898,0.0
0.9566663528172628,1.0
0.0978252421644441,0.0
0.5292298942669266,0.0
