Elevation (m),Flood Occurred
0.1352181751468527,1.0
0.3819618779113387,1.0
0.7560578983636738,1.0
0.6648172648508288,0.0
0.1555682809006612,1.0
0.0623679706098294,0.0
0.681708577772512,1.0
0.6090480243737247,1.0
0.0592277908032659,0.0
0.9749304018581382,1.0
0.252372892654452,0.0
0.3859919313975397,0.0
0.177512728118212,0.0
0.8286033799880664,0.0
0.9626835969131432,1.0
0.213230017009927,1.0
0.2831112412816844,1.0
0.7065660864792811,1.0
0.5278937488007969,1.0
0.1049642330325466,0.0
0.9287260291733336,1.0
0.6111768941150016,1.0
0.3012042792473552,0.0
0.4897979731915611,0.0
0.5002443586842428,0.0
0.5254216878070189,0.0
0.4973024552113506,1.0
0.5618064530584479,0.0
0.3933229520795544,1.0
0.146069918899823,0.0
0.6646225182749015,0.0
0.7925585187611871,1.0
0.8411025991362154,0.0
0.021827658627021,1.0
0.4045984560045623,1.0
0.9785576768851658,1.0
0.0624490065856045,1.0
0.7856243481943798,0.0
0.1260150624046732,1.0
0.8247193803946175,0.0
0.6722626556207195,0.0
0.7250879107219727,0.0
0.977440299771252,1.0
0.9395932855613834,1.0
0.3043190457573804,1.0
0.3751821465737632,0.0
0.4071554927924596,1.0
0.1804908846060035,0.0
0.3811020187542961,1.0
0.9791444521797932,1.0
0.4895578187699425,0.0
0.952713735837692,0.0
0.0713461446912254,1.0
0.0391654978200482,0.0
0.5753467852292311,0.0
0.7363114747441294,1.0
0.2173844146481055,1.0
0.5033567890565407,1.0
0.8730330355874695,0.0
0.7617886272282018,1.0
0.2317429807587344,0.0
0.334426653435824,0.0
0.3057391934529403,1.0
0.7195603147188405,0.0
0.9682979673478112,0.0
0.2800198126555973,0.0
0.5883204783032068,0.0
0.9886805191187188,0.0
0.1574895782115388,1.0
0.6591203216123909,1.0
0.3319427020961314,0.0
0.9917913662348486,0.0
0.1086690448021751,1.0
0.4512416327373192,0.0
0.2549083309012029,1.0
0.0315603753883292,1.0
0.9637128223806172,1.0
0.5681867006689194,0.0
0.7008357966130532,1.0
0.6203030558994932,0.0
0.1483814195507474,1.0
0.1704738484233575,1.0
0.6264752081637245,0.0
0.7798783053735565,0.0
0.6110959665340688,1.0
0.5703892614502584,0.0
0.7460224773150353,0.0
0.243540427221614,0.0
0.7317026579079102,1.0
0.4111952523754733,0.0
0.6740919158057243,0.0
0.2746566551182159,0.0
0.1373699572507762,0.0
0.0290364068039994,1.0
0.8035490315990568,0.0
0.1968893964671971,1.0
0.3634269808086542,0.0
0.7689209267597615,0.0
0.4501666768927253,1.0
0.2174743443835705,0.0
0.1946820185253507,1.0
0.407909316882126,0.0
0.5651904285683788,1.0
0.3923216933084635,1.0
0.9046701743493306,1.0
0.0037049634827759,0.0
0.4019840627084526,1.0
0.7428942356957356,0.0
0.8909882295701155,1.0
0.3583631574385397,1.0
0.6736308347720552,0.0
0.5803666842549525,0.0
0.2014538082856309,1.0
0.6809879311613684,1.0
0.2494981968123628,1.0
0.7839775009274669,0.0
0.865991935745408,1.0
0.4784142392699211,1.0
0.0540083474460346,0.0
0.7374105225740194,1.0
0.467204246565489,1.0
0.0944132858917117,1.0
0.3310914090168219,1.0
0.2905852122842593,1.0
0.7264145591852844,1.0
0.4240447877680536,1.0
0.5870673386646892,1.0
0.501096336160231,1.0
0.7243115527687575,1.0
0.7181038878643887,1.0
0.4487742191466553,1.0
0.1349377177881935,1.0
0.4078503101691419,1.0
0.1600460023046677,1.0
0.9592724345136144,0.0
0.9502563185910866,0.0
0.4566720622626646,0.0
0.0275048759320691,1.0
0.3746091707170397,1.0
0.8951921927398335,0.0
0.2879645302943045,1.0
0.6220083906712386,1.0
0.1838540842699228,1.0
0.8252445592620061,1.0
0.8919946898597361,0.0
0.61514649306191,0.0
0.6237914813524638,0.0
0.378526509130836,1.0
0.7071416133242243,0.0
0.47845353886924,1.0
0.7455469056046123,0.0
0.9686287996769778,0.0
0.8224555066587739,0.0
0.5173331078521822,1.0
0.9790080653764708,0.0
0.6071069770299461,0.0
0.0647589161249205,0.0
0.7304238063372847,1.0
0.8201411834153495,1.0
0.1347437425138742,0.0
0.679333125463592,0.0
0.9210214089620724,0.0
0.2513600162823967,1.0
0.5850277282631061,0.0
0.2745282539691728,0.0
0.7744748265638621,1.0
0.5806780478315969,0.0
0.4280554529793101,1.0
0.0288653358898743,1.0
0.9449098056181884,0.0
0.4977361406871363,1.0
0.804184528286218,1.0
0.3918647910889853,0.0
0.8491900945967936,0.0
0.1599497122765192,0.0
0.2314228932832384,0.0
0.333346358705466,0.0
0.0884878826881412,0.0
0.4438240675677842,1.0
0.4859182440468886,0.0
0.1146992246994199,0.0
0.4270775622198048,1.0
0.1972163122503181,1.0
0.8753048843435818,1.0
0.5092932378625477,1.0
0.95207882747032,0.0
0.3413885063259149,1.0
0.3413521462884751,0.0
0.3386681661700857,0.0
0.2682228758820713,0.0
0.7843065332132819,0.0
0.2826828592102177,1.0
0.2879566057395351,0.0
0.0467781717181975,0.0
0.965477482222078,1.0
0.8863897890849155,1.0
0.292454194693278,1.0
0.520771777062814,0.0
0.4827381408811433,1.0
0.0875954143885742,1.0
0.5312025374701369,0.0
0.1132254481606159,1.0
0.4340702651278908,1.0
0.087696630525058,1.0
0.5889363014231417,0.0
0.0488913354495126,1.0
0.6284588207024521,0.0
0.7072687493837213,1.0
0.5708787057134351,1.0
0.4694796952079706,0.0
0.060678162664448,0.0
0.0112261213109806,0.0
0.3423887970638885,1.0
0.7713190413726969,0.0
0.6473128916042272,0.0
0.1251828430848398,1.0
0.6879845275338771,1.0
0.5749321363153934,0.0
0.1666356597257475,1.0
0.755364181642576,1.0
0.8303861729196841,0.0
0.2324866840785469,1.0
0.6359183854023334,0.0
0.3780988509427154,1.0
0.0583458599825052,1.0
0.8614428048353057,0.0
0.8208237076102244,1.0
0.3178935317865018,0.0
0.5315106440498403,0.0
0.5123702375292614,1.0
0.1773743349688094,1.0
0.1455810074895742,1.0
0.8443530999810114,0.0
0.8674492265665558,0.0
0.7252345699186141,1.0
0.0726540341312074,1.0
0.9092439412789378,0.0
0.9808727599515472,1.0
0.7756816484797432,0.0
0.3533727359725281,0.0
0.4057481912176523,1.0
0.8697284198327602,1.0
0.2801275041848298,1.0
0.1417637371411672,1.0
0.8228840435245577,0.0
0.1932518012364033,0.0
0.9074011250326812,0.0
0.5957039679123064,0.0
0.5553814145597004,0.0
0.7758170853146965,0.0
0.016339442058351,1.0
0.7135908881219573,0.0
0.5985165122415959,0.0
0.5237841955041664,1.0
0.217251492095411,0.0
0.8295158871493191,0.0
0.2505841885856051,1.0
0.4897677116178301,0.0
0.1579906083954283,1.0
0.9738284364937968,1.0
0.1944524413281445,0.0
0.8032931593262095,1.0
0.2630162856003111,1.0
0.2559784781561756,1.0
0.4216878709861498,1.0
0.8459332230690145,1.0
0.687602684473276,0.0
0.8717270469004115,0.0
0.0470942978757671,0.0
0.9558063634184786,0.0
0.0770265187507208,1.0
0.7211191998915142,1.0
0.2070959346762935,1.0
0.8409292083995388,1.0
0.8624515356057908,1.0
0.551260254634962,1.0
0.4028433976649979,1.0
0.7934434537592139,0.0
0.8741241770245878,1.0
0.7383178455774647,0.0
0.9070179569515872,0.0
0.6265612938584719,0.0
0.6705128421856518,1.0
0.5718777289093737,0.0
0.4881566630134998,0.0
0.6548975281766495,0.0
0.5611684332486269,1.0
0.7312963805050045,1.0
0.9343425500215878,1.0
0.3730122554245441,1.0
0.4111432125575699,0.0
0.0149073663186725,1.0
0.5270389013889726,1.0
0.1313044162119345,1.0
0.7160532301311551,0.0
0.779655663747656,1.0
0.7227948045506127,0.0
0.5466536856934517,0.0
0.5342234593696575,1.0
0.6465887528701855,0.0
0.5547122075952483,1.0
0.7503521567288712,0.0
0.8946258543912893,0.0
0.5361361499104678,0.0
0.1102397081967064,0.0
0.1309362495799647,1.0
0.3758842530783166,1.0
0.496289242379473,1.0
0.224977712816135,1.0
0.452735603214129,1.0
0.1356384815140489,0.0
0.2407613693677971,0.0
0.7340160464389509,0.0
0.9856915758422468,0.0
0.1861205286536372,1.0
0.3390529974299915,1.0
0.3506460196146341,0.0
0.2232529782766012,1.0
0.203978937583753,0.0
0.1315978685004807,0.0
0.9076159468158482,0.0
0.649407884267625,0.0
0.2904119613962592,0.0
0.2580302276070867,0.0
0.5897434758782295,1.0
0.6972701092890992,1.0
0.2529430359211481,1.0
0.3471213250876201,1.0
0.2905563771539274,0.0
0.0876006501833421,1.0
0.3864969519117983,1.0
0.533617188492993,0.0
0.6554033133178542,0.0
0.4167128993917256,1.0
0.9834908108957768,0.0
0.6258672225275526,1.0
0.8866805729334615,0.0
0.9160912741502684,0.0
0.821478757579929,1.0
0.2699243780546589,0.0
0.4312570287579971,1.0
0.0002552045313197,1.0
0.4513919401625761,0.0
0.2936975613570246,1.0
0.1117945628500679,1.0
0.8386716283232343,1.0
0.6734885351059426,0.0
0.9992282459220668,0.0
0.4983854756408758,0.0
0.3306604140503681,0.0
0.2637486165703579,1.0
0.4353420596376394,0.0
0.3098211444753969,1.0
0.990881129930174,0.0
0.1827104892995325,0.0
0.0190045281584545,1.0
0.129902596377446,0.0
0.8916296026539207,1.0
0.6939661484073852,0.0
0.7840420611250984,0.0
0.3204232354974459,1.0
0.6227322891271735,1.0
0.7079490903343195,1.0
0.3263692964061113,0.0
0.724582384660733,1.0
0.6296892199480535,0.0
0.2961804890285006,1.0
0.0527393178007702,0.0
0.2377954275757522,0.0
0.619564104060822,1.0
0.599053351971096,0.0
0.5076485458159755,0.0
0.2514091775013936,1.0
0.4445200448318435,1.0
0.1439504366711325,0.0
0.6624217941504202,1.0
0.8692516180870453,1.0
0.463674083579946,1.0
0.2129218116587707,0.0
0.8279673387901492,0.0
0.3130292082833985,0.0
0.5939890359668865,1.0
0.0753107120632601,0.0
0.7179904574353045,0.0
0.4606591212576238,0.0
0.4233265219177718,0.0
0.934944787657044,1.0
0.4914848171623657,1.0
0.016624739805836,0.0
0.9599355713085292,1.0
0.0120859631480007,1.0
0.5358760342884044,0.0
0.6336285307114917,0.0
0.8945821839704531,0.0
0.6792556002208884,0.0
0.8112095628339309,0.0
0.7699888695796087,1.0
0.2134592641880846,1.0
0.7005166308405301,0.0
0.6376146995982578,0.0
0.2439030156584007,1.0
0.1282336466799654,1.0
0.7517009774017008,1.0
0.971243841032868,0.0
0.7385040787402964,1.0
0.7495109246034363,0.0
0.1666169753828215,1.0
0.2469883106248916,0.0
0.5857819468060936,0.0
0.0313088095794758,1.0
0.6679632036850583,1.0
0.1447181309251255,0.0
0.4133717334110576,0.0
0.3201397222928456,1.0
0.1063525997744766,0.0
0.5787890145839576,1.0
0.361207916915595,0.0
0.0438661560752004,0.0
0.4444032507494642,1.0
0.5902793288249941,0.0
0.1303175638579757,0.0
0.5850130166930103,0.0
0.3019711013945114,0.0
0.2595842996290813,1.0
0.7955559955642733,1.0
0.4677308911357148,1.0
0.3778893185024041,1.0
0.8130996474689143,0.0
0.9104463251485916,0.0
0.3150339131529232,0.0
0.050280869233768,1.0
0.5407253896179935,0.0
0.7152060069408627,1.0
0.587810573036373,0.0
0.6881011442773457,1.0
0.6467591326795142,1.0
0.9561086216440606,0.0
0.866008724483582,0.0
0.1317470950726401,1.0
0.4525892372588447,1.0
0.4547544688502264,0.0
0.4563200206977123,0.0
0.93081121290693,0.0
0.3271462459808274,0.0
0.6142996183352404,1.0
0.896411941673471,0.0
0.0504214947784129,0.0
0.8786479395242301,0.0
0.765024000779523,0.0
0.2077953502933452,1.0
0.3254642481747977,0.0
0.3105358952128914,0.0
0.2212328884648811,0.0
0.6385541359470307,0.0
0.9829488540515152,0.0
0.1665242312395217,0.0
0.2321180178467832,1.0
0.2903181259891594,0.0
0.937680065658308,1.0
0.6258511113444558,1.0
0.2125924487701963,1.0
0.8040640220474761,0.0
0.9229779631279948,1.0
0.4034150184633289,1.0
0.1727309092467811,1.0
0.3098655326993416,1.0
0.217040067483461,1.0
0.2013483326476271,0.0
0.1707022402870356,0.0
0.8761411481958545,1.0
0.0857798755174503,1.0
0.4133248797980342,0.0
0.0146087791023395,0.0
0.293340064520439,0.0
0.7069853722903939,1.0
0.2027574309217315,1.0
0.9988542585161142,0.0
0.0481815129349531,0.0
0.1363884235948121,0.0
0.7869515608255929,1.0
0.976117169480316,0.0
0.9541262132538194,1.0
0.7983099330281193,1.0
0.973104613487517,1.0
0.8408787882599249,0.0
0.0579095469712148,0.0
0.8457196905461081,1.0
0.4837732442427819,1.0
0.4567396301083459,1.0
0.0023979168272816,1.0
0.6202852719019883,1.0
0.6716498734620127,0.0
0.7907870122256104,1.0
0.32590605268827,0.0
0.1280362283803173,0.0
0.4398324181480103,0.0
0.3622502611638378,0.0
0.7531952306376458,0.0
0.2293672360293538,1.0
0.1380761651712895,1.0
0.4401676740397167,0.0
0.6280196692963717,1.0
0.2809392207172262,1.0
0.1143322946275425,1.0
0.4390983116284984,1.0
0.9619925583743256,1.0
0.9674310711873872,0.0
0.7087363008988984,0.0
0.7772215263042792,1.0
0.203431982981539,1.0
0.3746194093680987,1.0
0.6047783079322818,0.0
0.7504779164283271,0.0
0.1665373746528152,0.0
0.4576150129393712,0.0
0.1626658346577847,0.0
0.6333900147767181,1.0
0.7722290465284171,1.0
0.8333909012933882,1.0
0.7324218482794957,0.0
0.1590556875276544,1.0
0.8284931194249152,1.0
0.3343691376946245,0.0
0.8358493869339427,1.0
0.2508345479093781,1.0
0.4756945052794815,0.0
0.5765886956992194,1.0
0.0346003557683974,1.0
0.9037949424129372,0.0
0.5115436738748095,1.0
0.1919606915417635,1.0
0.160722887232087,1.0
0.6865932502923647,0.0
0.0816239156453141,1.0
0.4398038189916597,1.0
0.5402841991096436,0.0
0.2330604751160846,1.0
0.1291027515869669,1.0
0.4907016137456545,1.0
0.3402845008912289,1.0
0.1401473334865036,1.0
0.2102971977597982,1.0
0.4709297157779459,1.0
0.1329542782236992,0.0
0.9362279765405124,0.0
0.7755234994757005,0.0
0.3255108024653939,1.0
0.2582915924925358,1.0
0.8743883877523756,0.0
0.4269068656982998,0.0
0.8628077525574966,0.0
0.7425156418009368,0.0
0.0920114517575966,1.0
0.8136813428835038,0.0
0.5398886561605802,0.0
0.6776428686089817,0.0
0.218930263038768,1.0
0.0001406000088309,0.0
0.3336431316217287,0.0
0.1905458995049921,0.0
0.4351974404007903,0.0
0.090790943491642,0.0
0.8951444726610059,1.0
0.1186240990591525,1.0
0.764249735816507,0.0
0.939433993516232,0.0
0.1481362168454313,0.0
0.3464350928267897,0.0
0.7311188478884108,1.0
0.7145142051111838,0.0
0.0372745407363373,0.0
0.0705820357950148,1.0
0.1200402207643005,0.0
0.5680366537670942,1.0
0.0549270987944585,0.0
0.5884299345814319,1.0
0.342419259261306,1.0
0.6694510733176545,1.0
0.7821116920715236,1.0
0.7914710682187466,1.0
0.0375143758197681,0.0
0.9473067958152658,0.0
0.5866658237505099,1.0
0.8957974338304663,0.0
0.6151719849393202,0.0
0.4841104221945029,0.0
0.7297846355269434,0.0
0.2193471659278923,0.0
0.1031224989214922,1.0
0.0903912502502022,1.0
0.8492225343081685,1.0
0.912547400078891,1.0
0.8144916114630745,1.0
0.9045341963379692,1.0
0.9848968080830076,1.0
0.5260629684506516,0.0
0.1537897613286691,1.0
0.6079514818755248,1.0
0.3538534599148647,1.0
0.3464068884818687,1.0
0.7278636408660224,1.0
0.0905437575266866,0.0
0.0374110347944587,1.0
0.6953217025168844,0.0
0.260666221193426,0.0
0.3854694447394508,1.0
0.307581379898375,0.0
0.6148679344335194,1.0
0.1544248926265634,1.0
0.7206417435219052,1.0
0.925032747414852,1.0
0.8361918322591815,0.0
0.9071381986775202,1.0
0.9371797440855044,0.0
0.372299074642152,0.0
0.7958130319973963,0.0
0.4948217396771517,1.0
0.2697119114097932,1.0
0.7469424175590009,1.0
0.2440607796529419,1.0
0.1095184449274177,1.0
0.70466917620455,1.0
0.2874982891254925,1.0
0.3058667319384014,1.0
0.881217455132169,0.0
0.1354437403593874,1.0
0.76491099168022,1.0
0.3861809713276746,1.0
0.893108003732697,0.0
0.4403264341555876,0.0
0.4089971379312864,0.0
0.4298456729779988,0.0
0.8377740034481642,1.0
0.0103828408773107,1.0
0.7049126993404764,1.0
0.2051626011365693,1.0
0.8822203945420524,1.0
0.3758924624116174,1.0
0.3389119591954657,1.0
0.7126760406983862,1.0
0.7225031788943831,0.0
0.6337425199651296,0.0
0.3297622767693856,1.0
0.6103786333936096,0.0
0.0541497143561398,1.0
0.9552933139279588,1.0
0.4526971986760766,0.0
0.3044253422536567,0.0
0.8608684187704371,1.0
0.3241245982333791,0.0
0.997297634558586,0.0
0.6906455904500264,0.0
0.6496136190507422,1.0
0.1517652355896603,0.0
0.6098881586329875,0.0
0.1550344430002555,0.0
0.7836739133041409,0.0
0.138307641559385,1.0
0.3587941561452471,0.0
0.4767242957130101,1.0
0.8052688251128406,0.0
0.6327914941397383,0.0
0.7480280307884987,1.0
0.2439062738550622,1.0
0.2371939007620987,1.0
0.380586940771302,0.0
0.0185555878902512,1.0
0.8307858999548141,0.0
0.3699329427630415,0.0
0.0674408178183489,0.0
0.8723078157736095,1.0
0.9679431318657928,1.0
0.646619357713202,1.0
0.356549153079378,1.0
0.4137324407117544,1.0
0.2560909328993263,1.0
0.7113266653140705,0.0
0.3560328215160023,0.0
0.0323620315310657,0.0
0.0460439069588146,1.0
0.6147762665130241,0.0
0.2903280041416513,1.0
0.1685045808843523,0.0
0.5523758460436045,0.0
0.2783774448036514,1.0
0.0732239489229248,0.0
0.1935017051528398,0.0
0.7779750238797027,1.0
0.8520986660129424,1.0
0.8722399621948692,0.0
0.534839201579197,0.0
0.9510635584320762,1.0
0.1515774495884539,0.0
0.6783990786527773,0.0
0.7043111032398951,1.0
0.0530689198375814,1.0
0.282389614599291,0.0
0.9491600766670054,0.0
0.7590923960048858,1.0
0.0545778309982561,0.0
0.5408016763341837,1.0
0.6486575211752353,0.0
0.9732014646695212,1.0
0.7164867599624674,1.0
0.6386867524499836,1.0
0.9086290738539688,0.0
0.6609757472285839,0.0
0.9322296861249344,1.0
0.4927717617948712,1.0
0.7186182040748992,0.0
0.631785696869218,0.0
0.5525368605430877,1.0
0.3240471801605578,1.0
0.9038788276121767,0.0
0.2699834630775777,1.0
0.1593000271771955,0.0
0.7121016233154711,1.0
0.5465621530198517,0.0
0.2627976431765736,0.0
0.8703995203280724,0.0
0.286150004597218,0.0
0.0636682925714036,1.0
0.0152405908589914,1.0
0.9229602759454776,1.0
0.4021506018732371,1.0
0.213413296958408,1.0
0.5671159678989823,0.0
0.4878800200235146,1.0
0.9999675459047908,0.0
0.8886014794567274,1.0
0.2710413795354737,1.0
0.6977573328424445,0.0
0.3871433769893988,1.0
0.3644005417269789,1.0
0.3670708883734008,1.0
0.6392881218424984,1.0
0.5379909988452274,1.0
0.7551123981284626,0.0
0.1528948097079003,0.0
0.4254054761978506,0.0
0.8604123738757171,0.0
0.0030351518960744,0.0
0.623521180660447,1.0
0.7858073219103798,1.0
0.3838223016034996,0.0
0.8837112457897149,1.0
0.7357492430148852,1.0
0.6060726751823666,1.0
0.1982430015222473,0.0
0.6701447587202809,1.0
0.83384941457122,1.0
0.7299651101500487,0.0
0.5748733938078838,1.0
0.7146289950778835,1.0
0.9770076129524908,1.0
0.0106770514596558,0.0
0.6639678607680403,0.0
0.793064731259755,0.0
0.638924383964933,1.0
0.2730316840728177,1.0
0.8228371364509155,1.0
0.91340194041868,1.0
0.6835489654247715,0.0
0.511024460134571,1.0
0.3662842368836632,1.0
0.3300108704596017,0.0
0.7232820075604226,1.0
0.6071481503790797,1.0
0.15676052220975,1.0
0.1410025775548024,0.0
0.070987287918654,1.0
0.6835561544997516,0.0
0.314314482313272,1.0
0.0201175859159571,0.0
0.337648795211815,1.0
0.8321987782754847,0.0
0.2475956340502383,1.0
0.633580890843985,0.0
0.439653244615354,0.0
0.5489057983392279,0.0
0.5957945716552578,1.0
0.4547969027722905,0.0
0.0577405494027937,0.0
0.5677101218550079,1.0
0.3974961276910869,0.0
0.1998008258685917,0.0
0.8966067491839029,0.0
0.7361248244219658,1.0
0.2840106338570989,0.0
0.5389645532616576,1.0
0.9632286981338114,1.0
0.2453941145899866,0.0
0.9474959965408154,0.0
0.6834055422443528,1.0
0.540844503504078,0.0
0.9833283435694832,0.0
0.3336639051332342,1.0
0.2781720856045335,0.0
0.3395498191552328,1.0
0.7509198091987275,1.0
0.3369624319591819,0.0
0.1026585141635595,0.0
0.6443463368745007,1.0
0.2229104115296702,1.0
0.0040340873936175,1.0
0.1990781729040894,1.0
0.8192242478704509,0.0
0.9403578029211626,0.0
0.6619915357451612,0.0
0.3104389073962531,0.0
0.4364785993216146,0.0
0.1944683019990596,1.0
0.880872457187532,1.0
0.6656212264438685,0.0
0.0843040762381672,0.0
0.3668971989117549,1.0
0.538029735829626,1.0
0.7974033375125179,0.0
0.9206092639932204,0.0
0.1325772075594405,0.0
0.8346383083488859,0.0
0.0656705058001022,1.0
0.2404217459850298,1.0
0.0208876053187533,1.0
0.0637146146389198,0.0
0.0322984068468352,0.0
0.1459150441930246,1.0
0.8766215254854105,0.0
0.2837689122131885,0.0
0.4797076165249284,1.0
0.4871105273291985,0.0
0.995386658433057,0.0
0.3646358495548785,0.0
0.2650368781110071,0.0
0.9633602607769934,1.0
0.5925466831633783,0.0
0.2894252056617533,1.0
0.2874291945402339,0.0
0.0862546844053102,1.0
0.5568805821369565,1.0
0.7237423644892259,1.0
0.474704794662526,0.0
0.884532350481309,0.0
0.4839581394108261,0.0
0.3463166069132708,0.0
0.2507167492212458,1.0
0.2432253161651722,1.0
0.3164646265736086,1.0
0.9920977863689346,1.0
0.3607884836343324,0.0
0.5246036119312952,0.0
0.2746151234919232,0.0
0.1434424182875355,0.0
0.6458680684930245,1.0
0.5452290153740748,1.0
0.0677136372540649,0.0
0.882881955034545,0.0
0.5077093215927544,1.0
0.3352752371917146,0.0
0.7794277222751552,1.0
0.1119887502506543,1.0
0.4737709395613732,1.0
0.5487823691049487,0.0
0.7751925830045261,0.0
0.3702089835554165,1.0
0.8550519390503766,1.0
0.6977207561604749,1.0
0.7711419230861937,0.0
0.969194691003131,1.0
0.8448389350051796,0.0
0.3467467469518195,0.0
0.645845682993882,0.0
0.86870302350496,1.0
0.5251254336442553,0.0
0.6828439040445693,0.0
0.1721750561895687,1.0
0.8159922717579703,1.0
0.75752372201617,1.0
0.8889904753505103,0.0
0.7101997791528627,0.0
0.8769941391551374,1.0
0.1621274137170752,0.0
0.8137247752701975,0.0
0.953080198319249,0.0
0.815585645228871,1.0
0.6152547563790327,1.0
0.92660629580555,1.0
0.0943803740293049,0.0
0.0167388530634197,0.0
0.965436305396306,1.0
0.6830492993641729,1.0
0.1140655231135857,0.0
0.3399689344683131,0.0
0.7488629666332894,0.0
0.7504488528044713,0.0
0.1699048416185629,0.0
0.470137498896729,0.0
0.8073868983826568,0.0
0.966913731370024,0.0
0.6225942834577991,1.0
0.638166012666084,1.0
0.4693389271898766,0.0
0.5390653975976293,0.0
0.0988287619891146,1.0
0.3495471800103834,0.0
0.5072930048855,1.0
0.2749213013449555,0.0
0.3597907351380037,1.0
0.9713142339844988,0.0
0.0050737309934496,0.0
0.3025905624995835,0.0
0.5839728665166487,0.0
0.2789079695460904,1.0
0.6765062931786672,0.0
0.2992213443050393,0.0
0.6382403870595058,0.0
0.8499492475023962,1.0
0.6586818359856201,0.0
0.04976721761298,0.0
0.7952860864139167,1.0
0.2127255877485476,0.0
0.6348234774174465,0.0
0.6467685399611129,0.0
0.8038119944040314,1.0
0.505822049312398,1.0
0.3759291921302954,0.0
0.5180302626989722,1.0
0.5457660432668714,1.0
0.8216175731004673,1.0
0.2049932551508615,1.0
0.8469179934023253,1.0
0.3656708137642603,0.0
0.7439219354813555,0.0
0.3356681394222873,1.0
0.7089360541897404,1.0
0.7992530484186509,0.0
0.5580777191268306,1.0
0.6195725482582866,0.0
0.7078109892176973,0.0
0.6884728504125576,0.0
0.7274709802204564,0.0
0.8497619431280222,1.0
0.2204426004225696,0.0
0.2146562155130356,0.0
0.9707998734809132,1.0
0.851407678958159,0.0
0.5917259622116331,1.0
0.0080508375782326,0.0
0.8548461304696608,1.0
0.7516581658566398,1.0
0.9564899925260176,1.0
0.0130351358800358,0.0
0.028402971827402,0.0
0.5174524035517732,0.0
0.8561374378352437,0.0
0.9914390960730676,0.0
0.3199767835420744,1.0
0.0362429133749424,0.0
0.1954278287093906,1.0
0.8771039424901869,0.0
0.4664392684383121,0.0
0.8533944855789619,1.0
0.4438914335696597,0.0
0.0532733819147344,1.0
0.6176026533811017,0.0
0.4356615402755398,0.0
0.4913484380239291,0.0
0.9490826653650764,1.0
0.4570614878420175,0.0
0.79660052428778,0.0
0.058797538950567,0.0
0.4790310512169937,0.0
0.5867143835929102,1.0
0.1131299192721065,0.0
0.3021803375968222,0.0
0.7396521853294834,0.0
0.1838235022932714,0.0
0.1283540801583089,1.0
0.2992217742824515,1.0
0.8590506519616113,0.0
0.7630079884049958,1.0
0.7768696000242845,1.0
0.3224096974444488,1.0
0.0988342466633051,1.0
0.0318308506463929,1.0
0.5862178469114601,1.0
0.7023346125599642,0.0
0.3778574474954455,1.0
0.5288665709857777,0.0
0.2789449659432228,1.0
0.3642650622825679,0.0
0.7298721783582054,1.0
0.7182733059353825,0.0
0.0279688243862754,0.0
0.944342278661292,1.0
0.2689504638576268,0.0
0.9076878696509892,1.0
0.5118973117780203,0.0
0.4991792516531098,1.0
0.4505980152750603,0.0
0.9225325435963844,1.0
0.2080310027684073,0.0
0.6116710832420298,0.0
0.3177325900451048,0.0
0.9153419401183516,1.0
0.1692536770021874,0.0
0.6762321409295441,0.0
0.4217359334107644,1.0
0.6612614179964954,1.0
0.1575176590456926,0.0
0.3936294155112763,1.0
0.1071598215558223,1.0
0.9688939538426256,1.0
0.2139169229207655,0.0
0.9933493317559726,0.0
0.4184748206935407,1.0
0.0714373258472619,1.0
0.0174496194117679,1.0
0.5989790477640158,0.0
0.6147563538923715,1.0
0.5247969300291632,1.0
0.0662860610537246,0.0
0.331458850284767,1.0
0.3590323167618894,0.0
0.7048664004501607,1.0
0.4188314791531979,0.0
0.5729831592699541,0.0
0.2862733051105702,0.0
0.7260367997972511,0.0
0.0466477947166561,1.0
0.9886262584151442,0.0
0.6415261091455235,0.0
0.1487690879429528,1.0
0.7175437163859225,1.0
0.7866276764617436,0.0
0.7886670235705825,1.0
0.2706711450983401,0.0
0.9587521000570914,0.0
0.0176123591132309,0.0
0.3798062530202041,1.0
0.1041146990013168,0.0
0.384827491991189,1.0
0.0571095437789088,1.0
0.6450141401178856,1.0
0.062347038581004,1.0
0.6158737747351863,0.0
0.2340139006147698,0.0
0.179063509782269,0.0
0.3469592967878763,1.0
0.6409944148516457,1.0
0.5782178718013993,0.0
0.6805150559345798,1.0
0.9190852545997256,1.0
0.2032249717526221,1.0
0.4133324649972573,0.0
0.2657583501604386,1.0
0.5863674554874744,0.0
0.2833430099813299,1.0
0.5580289392698583,0.0
0.8232436454304222,1.0
0.5509558915002056,0.0
0.8382127947155846,1.0
0.6113760391892065,1.0
0.8703916969302441,1.0
0.9305242791846764,0.0
0.5078123058301328,1.0
0.7907175547957351,1.0
0.468804938115926,0.0
0.7052435420549069,0.0
0.0373873853961966,0.0
0.967028945617874,1.0
0.8944314505968615,0.0
0.8933850862786445,1.0
0.281192956602029,0.0
0.2831094008483401,1.0
0.4025733647676552,0.0
0.8802839265862121,1.0
0.8587280255606815,0.0
0.289403732644146,0.0
0.5417842650241937,0.0
0.4751612597773405,0.0
0.6507110479337717,1.0
0.2138244048446495,1.0
0.0849422736819093,1.0
0.0271320274093916,0.0
0.3813845228972415,0.0
