Longitude,Flood Occurred
0.2456045535653676,0.0
0.0089385176637391,1.0
0.4337513203196376,1.0
0.3588962784207675,0.0
0.5390568165268045,1.0
0.7968007050151196,1.0
0.8424692836180611,1.0
0.4011656936423216,1.0
0.4297881044043477,1.0
0.1480544702647504,1.0
0.0474009048149613,1.0
0.6412065940508567,0.0
0.0642948563875928,0.0
0.7338432999699231,0.0
0.5390579566078033,1.0
0.1984714611731863,1.0
0.5394908559281388,0.0
0.1828825686195029,0.0
0.4386816396705875,0.0
0.7995888100866491,0.0
0.4618691263479191,1.0
0.1485761797482213,0.0
0.7238395323164106,0.0
0.1866541467548869,0.0
0.7385641544893659,1.0
0.4793061835531568,0.0
0.4536896868949914,0.0
0.8514756170599634,0.0
0.7086108277986203,0.0
0.0327606829212693,0.0
0.296085533598323,1.0
0.8709657796571072,1.0
0.0181726567013591,0.0
0.5452226937241935,0.0
0.7278374508535793,0.0
0.6218431792174911,0.0
0.7605516034907297,1.0
0.7257031334739898,0.0
0.6920341376057676,0.0
0.8215734753887364,1.0
0.6456833149731116,0.0
0.4023544651735958,1.0
0.4718612701994817,0.0
0.716733978165267,1.0
0.8763524031141913,1.0
0.272124438872348,1.0
0.341998708961057,1.0
0.9307984512605608,1.0
0.5784887881353596,0.0
0.178845728900801,0.0
0.6636919799735962,1.0
0.9908351940602704,0.0
0.823487624772842,0.0
0.7457570920334509,0.0
0.2079373419849838,0.0
0.8761861194009763,0.0
0.5257535562901837,1.0
0.8893394204261375,1.0
0.3297468887485308,1.0
0.0619077274656477,1.0
0.4759290764088892,1.0
0.2697426880984306,1.0
0.7152381368521289,1.0
0.9571717505635798,0.0
0.6909773474590404,1.0
0.8869827791598162,1.0
0.4529717741872875,1.0
0.7716627265593236,1.0
0.8430820608660126,1.0
0.710883460377949,0.0
0.5077378026354878,1.0
0.6258541375716583,0.0
0.70051241287229,0.0
0.2529855834749601,1.0
0.8096100888930651,0.0
0.9503881566554252,1.0
0.4651899215893568,1.0
0.701072730811278,1.0
0.7370398308675897,1.0
0.6622440513344203,0.0
0.5470847895060088,1.0
0.8816955725411814,0.0
0.4488735152977572,0.0
0.0609594104369552,0.0
0.8445953523789155,1.0
0.6739805097589202,1.0
0.8492986986592115,1.0
0.1384219387924628,1.0
0.0306023237558967,1.0
0.9344344421674524,1.0
0.1476049410825275,1.0
0.8096831770720659,1.0
0.8232439457259034,0.0
0.7087125276946652,1.0
0.1311350101856613,1.0
0.6673963284305098,1.0
0.8891359342855144,0.0
0.4254730004345949,0.0
0.4134554109024579,0.0
0.4428037018410195,0.0
0.0821332763956675,1.0
0.8920756046900238,1.0
0.8692275779296925,1.0
0.997984025400852,1.0
0.5851616914619223,1.0
0.751208861747341,1.0
0.2025613418601938,1.0
0.6675265524253513,1.0
0.649726436995828,0.0
0.9012609109224764,0.0
0.8308284929599802,1.0
0.9385273177060544,0.0
0.8688781052524011,1.0
0.8687384949319258,1.0
0.063580391111978,0.0
0.8460012568228041,0.0
0.6074621386364925,1.0
0.3803753033457677,0.0
0.0563700093854707,0.0
0.6776738724601271,0.0
0.3281204310304054,1.0
0.4677274624337465,0.0
0.6817294793700305,0.0
0.911829183643256,0.0
0.8254714379727373,0.0
0.4505443242935262,1.0
0.3877157187391853,0.0
0.2396778194832025,1.0
0.3723557348559673,0.0
0.1109144766636204,0.0
0.9711739674370792,1.0
0.5738933693309082,1.0
0.1276778366509399,1.0
0.3527304218622596,0.0
0.5470088071003787,1.0
0.5328520027496481,0.0
0.0353538586816126,0.0
0.9509047722462022,0.0
0.2752820549723381,1.0
0.0160306581785864,1.0
0.0763040369364341,1.0
0.5801722910916032,1.0
0.137659839516421,1.0
0.0415767322341581,1.0
0.3795571274248277,0.0
0.6227484969376658,0.0
0.1117080790574143,0.0
0.3132430474374672,1.0
0.4177002168390276,0.0
0.1593394661978476,1.0
0.506034018191003,0.0
0.0850761580705947,0.0
0.0463715525244523,1.0
0.5197986929164238,0.0
0.2477969444783151,0.0
0.0952382459974547,1.0
0.4238535659263102,1.0
0.915196160365133,0.0
0.7242033818946437,0.0
0.8156481496966137,1.0
0.8719593389834429,0.0
0.9726965551064298,0.0
0.7632666072730238,1.0
0.6083918826267276,1.0
0.3653532329752994,0.0
0.181527773019184,0.0
0.6866620651849552,1.0
0.9950240002901342,0.0
0.4673097847820942,1.0
0.7236901838003533,0.0
0.4950500113473451,1.0
0.4318762704323963,1.0
0.4102434219545519,1.0
0.5045844650293371,0.0
0.3668233569563897,0.0
0.7487899837181475,1.0
0.874317926173132,1.0
0.8829332128799503,0.0
0.2275939795242282,0.0
0.8959600791545735,1.0
0.3414730224033639,1.0
0.3092219441851478,0.0
0.7267675898882675,1.0
0.3046095444764012,0.0
0.0528209639714638,1.0
0.3735470334648926,0.0
0.7214759003199802,0.0
0.3268768111018152,0.0
0.6295479443045708,0.0
0.6601154522875811,1.0
0.7337491703503652,1.0
0.8971816912691576,1.0
0.432507493360372,1.0
0.166313069349457,1.0
0.3188422348681508,0.0
0.4321101567191718,1.0
0.7139000047292277,0.0
0.0129674013214492,1.0
0.3157011712666896,1.0
0.7798664811833652,0.0
0.6708562130689251,1.0
0.7317526671886,1.0
0.8118421172962969,1.0
0.783260409548151,1.0
0.6821843144068254,1.0
0.439606179872585,0.0
0.9836696984279616,0.0
0.5690479923871323,0.0
0.202658667590618,0.0
0.2927232909755354,0.0
0.6935662552805179,1.0
0.9247972223048972,1.0
0.1786039846651756,0.0
0.0822078988461402,1.0
0.8815786387724266,1.0
0.9153334317335102,1.0
0.2762859526388734,0.0
0.3772158400559817,1.0
0.6601840214932935,1.0
0.3298491039738661,0.0
0.8772052803676955,1.0
0.1074459842121448,1.0
0.03783328842636,1.0
0.2083769968649275,0.0
0.2859966473210492,0.0
0.1127951186954985,0.0
0.0655479520437617,1.0
0.755625967620092,1.0
0.1641570564155869,1.0
0.9139773360282264,1.0
0.3679276137401107,0.0
0.6706042607754155,1.0
0.2252968458240014,1.0
0.2402209756417292,0.0
0.5746853126965676,1.0
0.5606157579260094,1.0
0.7687505390759612,1.0
0.7578320736538023,0.0
0.6706862348109385,1.0
0.4490774194152407,0.0
0.8906900992318603,1.0
0.6225657522542966,0.0
0.990271397665064,1.0
0.819402926838169,0.0
0.044162352855905,1.0
0.3205108151585372,0.0
0.5718511661769276,0.0
0.7214798387504484,0.0
0.5503069294328801,1.0
0.7861557875172781,0.0
0.2825637222842671,0.0
0.1837971162646041,1.0
0.05377146353974,0.0
0.5732895292977925,0.0
0.6886021637605408,0.0
0.326067919545803,1.0
0.6135693514674913,0.0
0.0520116007000149,1.0
0.0991586975389627,1.0
0.7017604801489239,0.0
0.3679976738275511,0.0
0.671332651812273,1.0
0.8317571066914397,0.0
0.8526632933094794,0.0
0.1720499743784329,1.0
0.4862410819495655,0.0
0.7339399266870311,1.0
0.7740031307525986,1.0
0.7847010069397619,0.0
0.2280627096545515,0.0
0.192421891618778,1.0
0.5899921433351615,1.0
0.7411006686566355,1.0
0.3190560847798937,1.0
0.1045717689049563,0.0
0.7167555834261424,0.0
0.2996098712575046,0.0
0.1662437008415655,0.0
0.1476001625160722,0.0
0.3148251313082753,1.0
0.5926583619848464,1.0
0.3583279550549785,0.0
0.0205088838983622,0.0
0.0967732303023212,1.0
0.2904131449953781,1.0
0.6597003934969852,0.0
0.0983802433949094,0.0
0.5606296895256221,0.0
0.1197560195479564,0.0
0.2115068464690308,1.0
0.1720708613346874,1.0
0.0670865166329196,1.0
0.67132843711418,0.0
0.4633537261129457,0.0
0.8310892717582529,1.0
0.0987560974517717,0.0
0.1446088707320758,0.0
0.3063713460954222,1.0
0.7658866309476657,0.0
0.3056722750746246,0.0
0.4083560762970351,0.0
0.3015160501575558,0.0
0.0800852004872687,1.0
0.9394947033057516,0.0
0.5485090049736168,1.0
0.7878589499373426,0.0
0.658352689631044,1.0
0.5142163045859632,1.0
0.0895413678547977,1.0
0.6427255028669522,0.0
0.1552487715525409,0.0
0.4143219277072758,0.0
0.6291019279047205,0.0
0.7822534566051035,1.0
0.6850469907307805,1.0
0.6715321962413349,1.0
0.148919150509857,1.0
0.3460513970045341,0.0
0.0427644886904042,0.0
0.7194867298249894,0.0
0.9526501258583367,0.0
0.2640141391789331,1.0
0.0875593587126271,1.0
0.4755230899413445,0.0
0.8567400285048998,0.0
0.5519450084803961,1.0
0.0466302666286027,0.0
0.9743414373602226,1.0
0.8286851808680871,1.0
0.1314669534597794,1.0
0.9218547282498633,0.0
0.450635505032727,0.0
0.3718268510685212,1.0
0.4610029617193579,1.0
0.8346086074475948,1.0
0.6594755372636717,0.0
0.0591044743025376,1.0
0.957669684801438,0.0
0.1476607817165455,0.0
0.7455838668701846,0.0
0.6361269511049831,1.0
0.1874139554043558,0.0
0.1706140705795571,0.0
0.870372574343857,1.0
0.4196349193406261,1.0
0.6545712308510347,1.0
0.5040306569625865,0.0
0.7273651887573721,0.0
0.4791962437697276,1.0
0.2872890854034126,0.0
0.3633102478220541,0.0
0.8591200541778855,0.0
0.467985950576914,1.0
0.213341278636062,1.0
0.9346653436432558,1.0
0.7966282607783279,0.0
0.0555213333819066,0.0
0.9990179064003146,1.0
0.6949308135799922,1.0
0.160146155343884,0.0
0.2370651534014597,0.0
0.6924490203277494,0.0
0.7797849364499546,0.0
0.2389338505053846,0.0
0.2568709391210794,0.0
0.3070344640689754,0.0
0.5979999050479019,0.0
0.171698425333248,1.0
0.1041097033040342,1.0
0.6788644640875113,0.0
0.7791216664766557,0.0
0.5008883256176881,1.0
0.3637596917774154,0.0
0.4319855860569445,1.0
0.3883405406968797,0.0
0.960050776521456,1.0
0.7681110673387053,0.0
0.2079779120183054,0.0
0.3841208760441327,0.0
0.5439812496709834,0.0
0.6129708892828404,1.0
0.4681351884431013,0.0
0.8101575905128823,0.0
0.7676270688459593,0.0
0.5051178249547974,1.0
0.8544706635837024,0.0
0.7511067319504993,0.0
0.778605455169356,1.0
0.9564658127155125,0.0
0.2663712392194856,0.0
0.2675527355685975,0.0
0.8890015753547096,1.0
0.7722484991865409,1.0
0.926603619282972,0.0
0.0629870865565535,1.0
0.6277455457604167,1.0
0.1445042511496939,1.0
0.5038568109066647,1.0
0.1556254352008006,1.0
0.1279505663641963,0.0
0.0120133989377654,0.0
0.6302278590565397,1.0
0.3589484775819561,1.0
0.1050550094768104,0.0
0.3227552085685812,1.0
0.1688256693677151,0.0
0.9417564387095329,0.0
0.3199216566140881,0.0
0.3338735437842262,0.0
0.8398958854771081,1.0
0.6477488889184029,0.0
0.7101792761804131,0.0
0.6359921932783233,1.0
0.9462589398688556,0.0
0.2068912756293432,1.0
0.9891118788860032,0.0
0.8309919857577925,1.0
0.5889520216750164,1.0
0.6623681571156277,1.0
0.6488192534399034,0.0
0.0582520474166159,0.0
0.2179095089452931,0.0
0.9615370989994096,0.0
0.5343311394853507,0.0
0.3782839677325437,1.0
0.7620582156920845,0.0
0.5244833595590884,1.0
0.0130080566610637,0.0
0.736251338138405,0.0
0.732230364920134,1.0
0.1650294058089577,0.0
0.956725182118046,1.0
0.2238025145400426,0.0
0.4576982288434403,0.0
0.1146049102000936,0.0
0.603265086015931,1.0
0.375380808330503,0.0
0.3530979604123097,0.0
0.8270117583566364,0.0
0.0094061591337949,0.0
0.7979748888259417,1.0
0.5714239159398931,0.0
0.9861704655030348,0.0
0.589422763046942,0.0
0.0552342546079243,0.0
0.0504993440590057,1.0
0.8832009549684822,1.0
0.8412523435317267,0.0
0.3458128769594185,1.0
0.6180186871219786,1.0
0.4895476368091205,1.0
0.9672315959601034,1.0
0.9500244338475468,1.0
0.9839104341622066,1.0
0.8664928576185585,0.0
0.9096057095076332,1.0
0.2171716173124358,0.0
0.831042608982101,1.0
0.7088644757413334,0.0
0.9628530298063668,1.0
0.571237135129869,0.0
0.085029226948289,0.0
0.5973802870783982,1.0
0.6865831008307491,0.0
0.2202145760168069,1.0
0.3940474195710138,0.0
0.598485067265835,1.0
0.3740351121532775,0.0
0.3748772882331894,1.0
0.1329598633062614,0.0
0.9408081094028162,0.0
0.7505114473508635,0.0
0.001085947224424,1.0
0.7656338691583167,0.0
0.7398095628548229,0.0
0.0095754458687241,1.0
0.3695326237410894,1.0
0.6067312642252853,0.0
0.452698348758483,1.0
0.7780095863808058,1.0
0.4253996711884632,1.0
0.1537410338906896,0.0
0.976485320454521,0.0
0.2419385999910993,1.0
0.717701731432057,1.0
0.1430318817493579,1.0
0.3289314831851596,0.0
0.4419728071619096,1.0
0.1921190078750701,1.0
0.4499066230265948,0.0
0.1570416562021078,1.0
0.5589789905337436,0.0
0.663710097801371,1.0
0.0622910481404128,0.0
0.871177289153692,0.0
0.185026236357695,0.0
0.2252571471289942,0.0
0.6613461347552987,1.0
0.468702484982179,0.0
0.4993541630385604,0.0
0.1280270597591184,1.0
0.8057657544407775,1.0
0.6170402211429622,0.0
0.1352558022078316,1.0
0.3739287170810674,0.0
0.8104409542363927,0.0
0.5683296754749239,0.0
0.1085163099290649,1.0
0.3727061110781252,0.0
0.2425931581289927,1.0
0.5174283273148049,1.0
0.8433998270796885,1.0
0.4362109915067969,1.0
0.4332852056032453,0.0
0.9054040424167454,0.0
0.576161866251789,0.0
0.5661652127439318,1.0
0.2618131282207375,1.0
0.6077065488979878,0.0
0.575886857107403,1.0
0.3967861442977368,1.0
0.99076858890655,1.0
0.8819386395290717,0.0
0.7496031413720019,1.0
0.5373129935656997,0.0
0.4620096675664558,1.0
0.1847826898125467,0.0
0.3056509209597972,1.0
0.773983329696881,0.0
0.4536968834144387,1.0
0.8823172793424184,1.0
0.1477878141718698,1.0
0.5083077453293271,0.0
0.6469586275878206,1.0
0.5168110862025966,1.0
0.8892762752315324,0.0
0.9896360410460148,0.0
0.1157038632462142,0.0
0.1298273986037707,1.0
0.1301966941024456,0.0
0.6811780099384074,1.0
0.3726051372660841,0.0
0.7333277217270522,1.0
0.4054081550621548,0.0
0.627595154802161,1.0
0.7698795797163739,0.0
0.5481858482884222,0.0
0.5394714983567737,0.0
0.0880971000854598,0.0
0.4107196622288823,1.0
0.5457465226962231,1.0
0.4619306729389849,1.0
0.9008340758518272,0.0
0.9065840470532168,0.0
0.8219510830033593,0.0
0.3752277279912836,1.0
0.7173084809832516,0.0
0.3952227708880734,1.0
0.2324900054454775,1.0
0.342824748940237,1.0
0.0708233847305349,1.0
0.3316970225490658,0.0
0.4606917759726591,1.0
0.9555457137555514,0.0
0.3133258207851579,1.0
0.902506004290724,1.0
0.2287538120674797,1.0
0.1908556068387353,0.0
0.5189585865177658,0.0
0.6725102642935172,1.0
0.0441847976476509,0.0
0.2209595858776121,0.0
0.455632046712075,1.0
0.3309236693999287,1.0
0.7126293187841317,0.0
0.5111219008237584,0.0
0.1602386834586372,1.0
0.8945159833826423,1.0
0.2928161329786609,1.0
0.7311436607190048,0.0
0.7799396963225625,1.0
0.963224307711611,0.0
0.4984658234815498,1.0
0.6158212065730598,0.0
0.3347965289539948,1.0
0.6781795088758407,1.0
0.4633336599194584,0.0
0.4375965441465951,0.0
0.8555090477761811,1.0
0.0500227501067794,1.0
0.8820101190617055,1.0
0.8521105649216701,1.0
0.5063264413966357,1.0
0.4901592764208675,1.0
0.3617338776964733,1.0
0.9942476250183494,0.0
0.1110374507684146,1.0
0.5901949579291903,0.0
0.6816826215132867,0.0
0.934389899627148,1.0
0.7802274811040966,1.0
0.6438394198592283,1.0
0.1166817494840241,0.0
0.3736628049512853,1.0
0.138716207436143,0.0
0.881260249037315,0.0
0.7496380149815121,1.0
0.757555490335603,0.0
0.6522506939562202,1.0
0.5070038825596239,1.0
0.1498482171942635,0.0
0.3296139150567709,1.0
0.1367899086958896,1.0
0.7249242459948723,1.0
0.1601083235135975,0.0
0.7021193416473218,1.0
0.6922588843960746,0.0
0.4592537027500042,1.0
0.1351023772810398,1.0
0.3147163845865546,0.0
0.3200099004818543,1.0
0.7003905219461436,0.0
0.1136117370252475,1.0
0.8291040146754036,1.0
0.7610268022544316,0.0
0.1861925411430134,0.0
0.7191741456210067,1.0
0.668511144998085,0.0
0.7481373099879723,0.0
0.1888147891855348,1.0
0.1574692549621657,1.0
0.2363812987437326,0.0
0.3657991596862718,1.0
0.7936921014321393,1.0
0.7379380717723316,0.0
0.9255094152663452,0.0
0.0584854368166101,1.0
0.0114011919760527,0.0
0.6991439281498335,0.0
0.2791947806347968,0.0
0.3339989452368774,0.0
0.5467716341524468,1.0
0.1022792011896307,0.0
0.6426863650288004,1.0
0.3250654151565299,0.0
0.6327047478859876,1.0
0.8340434320106455,0.0
0.1709934161602544,1.0
0.9309321789602232,1.0
0.5306539952162643,1.0
0.9229850001807118,0.0
0.2076206961680631,1.0
0.6045457294541622,1.0
0.4038234303882835,0.0
0.7742447819265478,0.0
0.6058923217084522,0.0
0.4944728838892814,1.0
0.913040325146469,1.0
0.3770471405633168,1.0
0.2198736728001518,1.0
0.6080850760786503,0.0
0.6240160370028647,0.0
0.4390391369995226,0.0
0.4865656288803403,0.0
0.9596191820576716,1.0
0.7326986053255736,0.0
0.1104697372666019,0.0
0.2120217099110923,1.0
0.9756461351551028,1.0
0.7264770186043549,0.0
0.915100524717152,1.0
0.3037744738760723,1.0
0.7418819129706721,1.0
0.7140112698402448,1.0
0.2946008586289496,0.0
0.5507868689080639,1.0
0.6274035001006117,0.0
0.4810861197435118,0.0
0.8272136348143111,0.0
0.8329052956430925,0.0
0.850640933091338,0.0
0.8034529629723588,0.0
0.4880394056568657,1.0
0.3813693812672017,1.0
0.8314121897886256,0.0
0.4901578804463586,1.0
0.2462710149393539,1.0
0.5073039478356581,1.0
0.1417250876289888,1.0
0.6916328395820227,0.0
0.3358417605513537,1.0
0.2605617433230545,1.0
0.9565738046700832,1.0
0.7769042059558897,1.0
0.7870950865584415,0.0
0.6237094977107935,0.0
0.8392105329570564,0.0
0.7591815634430358,0.0
0.5987554203177947,0.0
0.9611905356056136,1.0
0.1914818046164833,1.0
0.9434417187342484,1.0
0.4013739045255038,0.0
0.5283643042456497,1.0
0.1226101330419398,1.0
0.5400754875083497,0.0
0.6111913645944681,1.0
0.99777619701217,1.0
0.975261822277782,1.0
0.9664646540639612,1.0
0.3483114434399226,1.0
0.9913396547637844,0.0
0.4554264839266489,0.0
0.8518769314376292,0.0
0.216212584188439,0.0
0.5057932433001504,1.0
0.966079368577453,1.0
0.9470942474016644,1.0
0.6837363875808579,0.0
0.7978424096298238,1.0
0.1763100177560801,1.0
0.7216688943975339,0.0
0.6180370155452289,1.0
0.0914152834148496,1.0
0.1130275881425588,1.0
0.1083111007505374,1.0
0.724367908391465,0.0
0.1415904425961015,0.0
0.4676834583128417,1.0
0.3569071913178342,0.0
0.5504746114972849,0.0
0.7064832951372447,0.0
0.6847242770777568,1.0
0.5154822362963236,1.0
0.4642852693102376,1.0
0.3977504936922176,1.0
0.8619529678677911,1.0
0.3307711027539129,0.0
0.2592684648155816,0.0
0.7433308840304222,1.0
0.359689495184745,1.0
0.8470381453938639,1.0
0.3278073262022619,0.0
0.7019505767418831,1.0
0.0449617340929901,1.0
0.3854949241406568,1.0
0.3431523566625588,0.0
0.8167112212337347,0.0
0.9671229187395084,1.0
0.4608308678014039,0.0
0.8248706595895504,1.0
0.6996999289088424,1.0
0.9674535801918106,1.0
0.8111396985941471,1.0
0.0773383348562212,1.0
0.7132901157293804,0.0
0.5354666905383356,1.0
0.0162821057456227,1.0
0.2512137262819955,0.0
0.9218122068692634,0.0
0.9261193378363552,0.0
0.7988787886684671,1.0
0.981850549115642,0.0
0.8065753457567574,1.0
0.0100487832471209,0.0
0.2877436163176712,0.0
0.0304735354868704,0.0
0.0939721119318956,1.0
0.2187340194072479,0.0
0.5035180800431758,1.0
0.8475716733667461,0.0
0.8620097889551586,1.0
0.6161876350136098,0.0
0.9282343967505888,0.0
0.5000210457865286,0.0
0.8890853833176328,1.0
0.4540132594985034,0.0
0.2771318117604554,1.0
0.9164686353301652,0.0
0.3878676723643713,0.0
0.5033636065825045,0.0
0.3287794665245263,0.0
0.6628342415694486,0.0
0.9951052581006145,1.0
0.025361711479357,0.0
0.8998998640760038,0.0
0.0037691903225186,0.0
0.3641549547189944,1.0
0.1684883056276431,1.0
0.7573604387799564,1.0
0.0504648503382532,1.0
0.553456118757342,1.0
0.2948370620508559,1.0
0.133543608962888,0.0
0.7718402428133484,0.0
0.2173097049636204,1.0
0.223569540790147,1.0
0.2749830890008365,0.0
0.5867456827312103,1.0
0.6596618340594638,0.0
0.017448843268513,0.0
0.2417682036405093,0.0
0.4309134653198065,0.0
0.3318965121703246,0.0
0.8842188641966576,0.0
0.7877344636431987,0.0
0.625878249111123,0.0
0.3379633890894218,0.0
0.700677800561297,0.0
0.8436767755597085,1.0
0.5948111748584072,1.0
0.7844864431285449,0.0
0.7491217005588259,0.0
0.5717127286217354,0.0
0.3120981654443304,0.0
0.7457981230401692,0.0
0.2066867627942363,1.0
0.7795121641088478,1.0
0.8045763476729608,1.0
0.8221786349858657,1.0
0.4728683658337959,1.0
0.1923678290733003,1.0
0.0995890515453125,0.0
0.7433766515231365,1.0
0.8863100772962246,1.0
0.6508322046282471,0.0
0.1440358643190116,0.0
0.934956471892511,1.0
0.9891746662938288,0.0
0.4333217936918589,1.0
0.5948060855878106,1.0
0.777251811162661,0.0
0.736403566930119,1.0
0.9678548779309312,1.0
0.1147520742950975,0.0
0.5807023774529518,1.0
0.6919348389973385,0.0
0.8901480108769165,1.0
0.8741554894653746,0.0
0.9780698588090816,0.0
0.5120399725553184,0.0
0.8307966295125694,1.0
0.4272234714768069,0.0
0.422254483840117,0.0
0.2532496062219754,0.0
0.8182701320750384,0.0
0.9858869918102982,1.0
0.2562436674663669,1.0
0.0559868837817287,0.0
0.8155746546502931,1.0
0.6202167674475103,0.0
0.9597646021797024,1.0
0.2521402024262381,1.0
0.0708864241292751,1.0
0.4923992048008074,0.0
0.0853281528280223,0.0
0.2616932095168617,1.0
0.1258494288062635,0.0
0.2240266148559473,0.0
0.1060116002261908,0.0
0.9539704514954732,0.0
0.2784698294363679,1.0
0.4438432203764791,0.0
0.8986633777035063,0.0
0.6773216036038876,1.0
0.6180236846666325,0.0
0.7055697855060761,0.0
0.8288575681629285,1.0
0.8777159588954949,0.0
0.6426316063915188,1.0
0.8900568401480236,0.0
0.535364478734496,1.0
0.2771976759479342,1.0
0.8801239607939502,1.0
0.5414411940969445,1.0
0.906190910932583,1.0
0.0400193905987341,0.0
0.3974505802560331,1.0
0.9478680490728452,1.0
0.2495504729136309,1.0
0.9415978163003924,1.0
0.9539669123731128,0.0
0.8821900473641914,1.0
0.5636415826415914,0.0
0.6469323865351434,1.0
0.8696618135402302,1.0
0.7759200633624938,0.0
0.6300828623567423,1.0
0.9823304654893948,0.0
0.6856785984685054,1.0
0.9755514711183718,0.0
0.0572440631871391,1.0
0.138834963290716,1.0
0.4514062419463327,0.0
0.3848113456971025,0.0
0.7827594153367748,0.0
0.1604936637133668,0.0
0.9761648006374272,0.0
0.3149814954624594,0.0
0.4288658536295863,1.0
0.2746512590138441,1.0
0.5793408115038229,0.0
0.0584845779405315,0.0
0.1495545949113752,0.0
0.7458136720792686,0.0
0.1863862514921211,1.0
0.2354115385032731,0.0
0.7930091970606297,0.0
0.0931651335920144,1.0
0.4374179605977367,0.0
0.0229109787926838,0.0
0.346730414406052,0.0
0.6989864643836838,1.0
0.089966489931121,0.0
0.8883838025525819,0.0
0.9095531494310732,0.0
0.1048570536155413,0.0
0.9908054679729348,0.0
0.297441088124913,1.0
0.0839634831386939,1.0
0.0049105136649747,0.0
0.408460288835154,1.0
0.6297989324751406,1.0
0.3320988570421157,1.0
0.8367545158714209,0.0
0.7166154434400253,0.0
0.3500853284752,0.0
0.734322958878143,1.0
0.940549062957886,1.0
0.0929599059766247,0.0
0.3060174924838034,1.0
0.4632760997630501,0.0
0.4979483641867648,0.0
0.5421641799661691,1.0
0.3005391628646542,0.0
0.6672573174739328,1.0
0.6450770088339443,0.0
0.5777983411801799,0.0
0.1136304436795113,0.0
0.4769212299352495,0.0
0.3561520970545992,1.0
0.4909950867284135,0.0
0.9219234232616677,1.0
0.4804855121822966,1.0
0.0138262676445351,0.0
0.4387811934321442,0.0
0.8206815867757817,1.0
0.7800848742498369,0.0
0.5133518977164704,1.0
0.249669420719698,1.0
0.4650392342262052,1.0
0.5636757649281453,1.0
0.9999465990029172,0.0
0.6441703843045515,1.0
0.6942688930294614,0.0
0.4914108572986868,0.0
0.3544143555969316,0.0
0.8129845976082457,1.0
0.4948898483886302,1.0
0.9947640835935072,0.0
0.4570692892380907,1.0
0.0678583444820887,1.0
0.6825793773613023,0.0
0.0464945357501706,1.0
0.2504021754166576,0.0
0.3536628825629009,0.0
0.739498083269169,0.0
0.4941932882157819,0.0
0.0284948236822726,0.0
0.6168357786964006,1.0
0.4113743092250121,0.0
0.92189149027599,0.0
0.4995209138469519,0.0
0.7089825359747207,0.0
0.2187617012336075,0.0
0.7609930687430375,1.0
0.7209654915620465,0.0
0.9041345529443906,1.0
0.0336717398868629,0.0
0.4474471714255156,0.0
0.6791558456095546,0.0
0.0950282892769962,0.0
0.4105419450748814,0.0
0.9422083155241976,0.0
0.4358782700967846,0.0
0.9854765738837962,0.0
0.0566945216618954,0.0
0.7178392290572531,1.0
0.580993815439494,0.0
0.5004985075377602,0.0
0.9709158004256562,0.0
0.1295228240771666,0.0
0.8960499130278988,1.0
0.6912436694752102,0.0
0.2588986308068161,1.0
0.9017214279757512,0.0
0.4292371502320073,1.0
0.8142592389206913,0.0
0.3887693237435081,1.0
0.8509712891688156,1.0
0.6366196538811201,0.0
0.1409217121730742,1.0
0.6496567354732434,0.0
0.1912315593473689,1.0
0.4118608130078761,0.0
0.1701774770281555,1.0
0.0218634634776705,0.0
0.2117781217544349,0.0
0.5363392020635044,0.0
0.4815153766749492,0.0
0.5014561489933868,1.0
0.2475868012279484,1.0
0.6851630426669025,1.0
0.7042695791244463,1.0
0.3578934407147274,0.0
0.8812175951111189,0.0
0.6440154746895235,1.0
0.7130476121223823,0.0
0.2772467490484462,0.0
0.0004539963213298,1.0
0.8654194390681761,1.0
0.8224582051121442,0.0
0.1230628069762529,1.0
0.3740345096527452,0.0
0.6613356006072282,0.0
0.6521049994665722,1.0
0.8603929910256801,0.0
0.1401430588626025,1.0
0.4298821303834352,0.0
0.0970892871661865,1.0
0.3895282318979121,0.0
0.0149531838715136,1.0
0.8983245562618847,1.0
0.5270090019989017,0.0
0.8498424596134926,1.0
0.0597608757937291,1.0
0.2273533205175698,0.0
0.2592826421714249,1.0
0.3866238016047181,1.0
0.8028956364605077,0.0
0.3864901495674913,0.0
0.2045434268619847,1.0
0.0648476199221048,1.0
0.0793524863768083,1.0
0.7600664943567449,0.0
0.4447488363545782,0.0
0.7261925205461925,1.0
0.6822882942364922,1.0
0.1352362160966805,0.0
0.142763441753115,0.0
0.7553602076522159,0.0
0.7212785474800696,1.0
0.3779610561331005,1.0
0.0772825192248796,0.0
0.0119430588707345,1.0
0.2880663006368084,0.0
0.0090666407906967,0.0
0.2299684402561448,0.0
0.419440690813097,0.0
0.1212862704584977,0.0
0.1041442703020705,0.0
0.8964884992202291,0.0
0.5854486458231606,1.0
0.9345156074525676,0.0
0.3457489502734145,1.0
0.6771449118169238,0.0
0.20458158072416,1.0
0.6183265919372781,0.0
0.1294581385296101,0.0
0.0019233425788449,1.0
0.9315910409159232,0.0
0.5548658697042349,1.0
0.926998832681598,0.0
0.3337515157744199,0.0
0.3277046528124195,1.0
0.4005905618452604,0.0
0.706047690415941,0.0
0.5657826704318067,0.0
0.9254127075619896,0.0
0.0252890468221385,1.0
0.7082031464742732,0.0
0.3302468651435806,0.0
0.1801178598861415,0.0
0.5103567490851235,0.0
0.5050236685759348,0.0
