Temperature (°C),Flood Occurred
0.1747703348852164,1.0
0.9163847623275536,1.0
0.9142893778571954,1.0
0.4713872117105593,1.0
0.7982018173087028,0.0
0.4450386433136755,0.0
0.5641626813916929,1.0
0.319902624841143,1.0
0.1594982865703743,1.0
0.746692455810814,0.0
0.0013876077954469,0.0
0.5796724577905493,0.0
0.86486744365532,0.0
0.221319591619946,0.0
0.3329658956495285,1.0
0.5876073362481464,1.0
0.2469180848694253,1.0
0.8476645559477723,0.0
0.3666768930972309,1.0
0.581733933580286,1.0
0.2261644997416051,0.0
0.0413897473243136,1.0
0.1737322841533501,1.0
0.0462033884822132,0.0
0.4686996793395206,1.0
0.5867586908544179,1.0
0.0446793291107773,0.0
0.0904962469710363,1.0
0.4856244650806457,1.0
0.7993471863003679,1.0
0.6281394239125858,0.0
0.1047273217953145,1.0
0.8877286329041962,1.0
0.9176430603005524,0.0
0.3250215494124701,1.0
0.6161454442012458,1.0
0.4924280591529882,1.0
0.9422219072237092,1.0
0.5088529924104619,1.0
0.9601678315842346,1.0
0.1993801128292712,1.0
0.3456059288782592,0.0
0.7815086381282053,0.0
0.7837746234518429,0.0
0.7323360426013906,1.0
0.8597917847630505,1.0
0.7026925337034534,0.0
0.6362171355865389,0.0
0.4590187001162646,0.0
0.4671831952450515,0.0
0.4062437721579148,1.0
0.6203403588168478,0.0
0.4067463168191646,0.0
0.1475206661954778,0.0
0.1065471112746357,1.0
0.9246666190011888,0.0
0.0247387185038448,0.0
0.1054845271782954,0.0
0.4453956168524099,0.0
0.2629775767405275,0.0
0.405931111769629,1.0
0.1174672372074,1.0
0.1309297025728739,0.0
0.8008254823801773,0.0
0.7592673343439832,0.0
0.1042698685307372,0.0
0.667929261060588,1.0
0.6094375256590735,0.0
0.7135114221034013,0.0
0.4745459480466505,1.0
0.2700396639447024,0.0
0.6638171266191175,1.0
0.3714321804335342,0.0
0.2189947032964895,1.0
0.408711826179516,1.0
0.7634293255208863,1.0
0.4758905306718974,1.0
0.2999235596929184,1.0
0.8320429365956082,0.0
0.8818288389154763,0.0
0.4333385596673816,1.0
0.3747634947507103,0.0
0.6128258817660894,0.0
0.0579814429328515,0.0
0.6914670947817702,0.0
0.7824512071596202,0.0
0.3975223209395357,1.0
0.1746480661069665,1.0
0.0288190681350448,1.0
0.637377841505241,1.0
0.269046028257049,1.0
0.4639843475585367,1.0
0.3864335183303966,1.0
0.1749170701962649,0.0
0.5084730457913212,1.0
0.4596873543190347,1.0
0.6242770329534857,1.0
0.2519339171147627,1.0
0.2146799494395578,1.0
0.8145155927323646,0.0
0.7023385292003478,1.0
0.7723678738115635,0.0
0.1233109305697207,0.0
0.2240825454240439,1.0
0.5756504149210615,0.0
0.8573811458752292,1.0
0.8923019908304617,1.0
0.8320842929665017,1.0
0.0434017913509769,1.0
0.8210511303852207,0.0
0.8992800335907317,1.0
0.056755822091429,0.0
0.4163653606624551,0.0
0.5367208068007117,0.0
0.2327951583413048,1.0
0.516791831596923,1.0
0.8861418040071147,1.0
0.867124411499766,1.0
0.9400349471074338,1.0
0.4842089306760362,1.0
0.4106501767574403,1.0
0.6659262322094641,1.0
0.4168451481997084,0.0
0.0419481270362596,1.0
0.720071569667027,1.0
0.2810391553976499,1.0
0.049090387208285,0.0
0.0206199971700324,0.0
0.9315571018150036,0.0
0.2521249725286124,0.0
0.4479904956515073,1.0
0.9507764406822968,1.0
0.4676125235021338,1.0
0.0786207819011331,1.0
0.5520498443499731,1.0
0.0882121851532583,1.0
0.0951028996030755,1.0
0.8516556351505387,1.0
0.2894785817868661,0.0
0.6788113986097785,0.0
0.5090288328009017,1.0
0.2223692229413203,0.0
0.5179267195359161,1.0
0.0690029152297419,1.0
0.3472818830546939,0.0
0.5229437304046679,0.0
0.2284381817182017,1.0
0.6603253326407825,0.0
0.0518175861619898,0.0
0.4849091815217491,0.0
0.7151448337987706,1.0
0.4300334804094743,0.0
0.8747699731747327,0.0
0.6323239307808867,0.0
0.9586946154733492,0.0
0.2841777053340225,1.0
0.938986770125666,0.0
0.60694825409624,1.0
0.7453344776630202,0.0
0.9023506368696343,0.0
0.5513108253451927,1.0
0.8623616675657761,1.0
0.5418085228775147,1.0
0.5993229435035603,0.0
0.4451892704993775,1.0
0.1456645027116583,0.0
0.5536173692959959,0.0
0.9776540280396154,0.0
0.7873506566034763,1.0
0.74765456472436,1.0
0.6434423556826478,1.0
0.3479783575055332,1.0
0.1696463293782134,1.0
0.2245946144310429,1.0
0.0063179185789171,0.0
0.6736204973052268,0.0
0.8120475580299424,0.0
0.2689639550788616,1.0
0.0918647208933534,0.0
0.3357941180357491,1.0
0.2921088364078849,0.0
0.4509683076044888,0.0
0.2641536183760379,1.0
0.3398006216241602,0.0
0.90774546534779,0.0
0.3349022103043249,1.0
0.7856823469711656,1.0
0.6259634748575962,0.0
0.3376053873779946,0.0
0.8179595472181931,1.0
0.5951991940728562,0.0
0.0086150531949572,0.0
0.0687375235340293,1.0
0.7527967509832315,1.0
0.4466187962004139,0.0
0.4055899293593744,0.0
0.1458531758518669,1.0
0.1573470701934264,0.0
0.7979193955571021,1.0
0.8291908392099943,0.0
0.5601180818114899,1.0
0.2951860819889643,1.0
0.9328969395313522,1.0
0.6240917610296002,0.0
0.7968088248466241,0.0
0.0032780922208337,1.0
0.4504114273241678,1.0
0.8711318577430259,0.0
0.3383008753193978,0.0
0.7267027277922417,1.0
0.6578114841823595,1.0
0.1522457398580819,0.0
0.7750658325782929,1.0
0.1125455820373994,0.0
0.7280659421709509,1.0
0.9911770577563964,0.0
0.9581830206375463,0.0
0.8004092267322218,0.0
0.5346274552246552,0.0
0.6749649428494993,1.0
0.7282602779516704,1.0
0.0083978029124179,1.0
0.1023828158445936,1.0
0.597182685316567,1.0
0.0065304151134603,0.0
0.9090966288461172,1.0
0.4897630461111746,0.0
0.2578172699642613,1.0
0.3939007804301547,1.0
0.8509548204965779,0.0
0.927387805746487,1.0
0.1162545739556508,1.0
0.7781233001965339,1.0
0.5783465997543772,1.0
0.5856238122799833,1.0
0.7796151106137782,0.0
0.2228873305195174,0.0
0.5311542481845867,0.0
0.3194161253180863,0.0
0.0945272417690571,0.0
0.1050966270788753,1.0
0.1364954394674047,1.0
0.6150272595124816,0.0
0.1058475422210502,1.0
0.570221567781596,1.0
0.5884187167528996,1.0
0.9040864051601936,0.0
0.6265064883390862,1.0
0.985795398533174,1.0
0.0309937430233157,0.0
0.7042928433354729,1.0
0.0264802654802689,1.0
0.7295297398953485,1.0
0.3859280966224868,0.0
0.6114343993501077,0.0
0.3095994599374861,0.0
0.1591339016349793,1.0
0.7236634120159641,1.0
0.9048104318175128,1.0
0.1836165984811784,1.0
0.9208965300002384,0.0
0.1402068803299042,1.0
0.735815403309748,1.0
0.95964706347941,0.0
0.1473972071776168,1.0
0.4351785803978897,1.0
0.3375249067079272,1.0
0.3885562057073901,0.0
0.7532970388073381,1.0
0.6613263514000645,0.0
0.9688908679489516,1.0
0.1855140683038702,0.0
0.5433727907550912,1.0
0.4492177138289199,0.0
0.9190492384028522,1.0
0.0106159906053783,0.0
0.9893787330097736,0.0
0.4798325006236195,0.0
0.6256693582890666,1.0
0.3601248654722365,0.0
0.8527054579783858,0.0
0.5621039155586234,1.0
0.6629487057902846,0.0
0.6490394709133426,0.0
0.3640552991859194,0.0
0.0760018880686107,1.0
0.8078753236770911,0.0
0.2897730212540613,1.0
0.8491082391682796,1.0
0.6087690665970549,0.0
0.3537748951235277,0.0
0.5943700942279597,1.0
0.6456267174967285,0.0
0.7068306630364747,0.0
0.8225103956784485,1.0
0.1597839452168969,0.0
0.9443429818643132,1.0
0.4109239050614724,1.0
0.860630799839703,0.0
0.2205217277411445,0.0
0.0290297107324243,1.0
0.5734624693833245,1.0
0.324730937815432,1.0
0.9846693191808328,1.0
0.1044705008911725,0.0
0.0473075555590568,0.0
0.0450220140549019,0.0
0.2169150479597123,0.0
0.5793108063307679,0.0
0.5056671444380268,1.0
0.3501459574107871,1.0
0.0888067676439451,0.0
0.2337820935928475,0.0
0.1841813416434886,1.0
0.7458225211035135,1.0
0.7801094785842505,0.0
0.7771764746323583,0.0
0.969244524348368,0.0
0.8844235909627945,0.0
0.4979068404667942,1.0
0.4150201970175169,1.0
0.915960979613526,1.0
0.6113518681653227,0.0
0.2944567815597443,0.0
0.5645805335131892,1.0
0.9923583990379048,0.0
0.8496481875608078,0.0
0.2813349941243057,1.0
0.9531549278460104,0.0
0.9816687771002314,0.0
0.2312114025208602,0.0
0.8957802180338406,0.0
0.8833881384991544,1.0
0.0397566305449033,0.0
0.6698284497611209,1.0
0.3053411803899021,0.0
0.6747529476947313,1.0
0.913750678304828,1.0
0.4988815519761877,1.0
0.4144968937772312,0.0
0.9217249790656344,0.0
0.9743199948111302,0.0
0.0622442461370123,0.0
0.9230420617334186,1.0
0.0827808911661605,1.0
0.3373536007027783,1.0
0.7627334619290012,1.0
0.7771994484763717,0.0
0.725973283918992,0.0
0.0391154067618798,0.0
0.1329892589533164,0.0
0.9364133812144056,1.0
0.0814734634202228,1.0
0.0785573616387061,0.0
0.8358210762306874,0.0
0.6413988644449009,1.0
0.3517265500910057,0.0
0.1657407777284232,1.0
0.8843560499215776,1.0
0.988745953086406,1.0
0.0499769950373837,0.0
0.5542276499585668,0.0
0.2613545438992907,1.0
0.832561267366384,1.0
0.3461423789190345,1.0
0.7147782624558833,0.0
0.5396345348759175,1.0
0.5416349273591782,0.0
0.858179402737828,0.0
0.4705005949455411,0.0
0.8457768247003032,1.0
0.3634998672608963,0.0
0.1748151946912028,0.0
0.4555703192765954,1.0
0.4984579938052974,1.0
0.4784810917617705,1.0
0.8084996444185311,0.0
0.5647954937249638,0.0
0.8886306258006756,1.0
0.514291129911917,0.0
0.2247581310168978,0.0
0.1295183008928016,0.0
0.8685450331871151,1.0
0.056179406240135,1.0
0.1176295026093573,1.0
0.0636667447550697,0.0
0.4238202755579453,0.0
0.5327252361956303,1.0
0.0198734902971731,1.0
0.5156921047291089,0.0
0.3938390687832919,0.0
0.7738069156461796,0.0
0.8301305301229198,0.0
0.6851099964190811,0.0
0.4735923726713099,0.0
0.2161897910028351,0.0
0.84729248549099,0.0
0.3417374750031935,1.0
0.3563633837612912,1.0
0.9162040616369012,0.0
0.9758026531691516,0.0
0.8983196048432053,1.0
0.9984450156154993,0.0
0.8690911742004688,1.0
0.7045042700134545,0.0
0.2938773888612788,1.0
0.9531575513957892,0.0
0.876810830631221,0.0
0.2407933067921237,0.0
0.4892626979702365,0.0
0.070065269599226,1.0
0.9535094418294774,0.0
0.5728866290054732,0.0
0.2452480232578109,0.0
0.292456995874626,1.0
0.9808628640408888,0.0
0.6157418568826839,0.0
0.420768542805136,1.0
0.4999479962999987,0.0
0.0985658421733893,0.0
0.0750334429910733,0.0
0.5928303557173574,1.0
0.512109199779663,1.0
0.3592253065169239,0.0
0.5662308150422671,1.0
0.0726861249476859,1.0
0.944189735400742,1.0
0.2937696537854897,1.0
0.07178877220638,1.0
0.1695353834913362,0.0
0.095489019177541,0.0
0.1786375828525928,1.0
0.4168386240149868,1.0
0.738204931227713,0.0
0.2724016944543035,1.0
0.4360153364614403,0.0
0.9289525581150893,0.0
0.2958801615448643,0.0
0.7948860430216755,0.0
0.1578454564481195,1.0
0.1783547636145771,0.0
0.4562459611462782,0.0
0.2341473282158074,1.0
0.9032177810665544,0.0
0.0507577264847387,1.0
0.5973961655284651,0.0
0.6043544996814952,1.0
0.0660346652180792,1.0
0.7327170658794214,1.0
0.4689933877279311,0.0
0.7232241724733346,0.0
0.8270982388369356,0.0
0.3229636287035546,0.0
0.4845850965308222,0.0
0.2608116214007195,1.0
0.2015514951979726,0.0
0.0005893487634142,1.0
0.9638343225185187,0.0
0.4410182653068737,0.0
0.0130670610225937,1.0
0.0089349723193787,0.0
0.2884093758487164,1.0
0.0139351543251079,0.0
0.3745900541906091,0.0
0.0629465716002451,0.0
0.0392545399268228,1.0
0.669520584224272,0.0
0.9070318211766372,0.0
0.4094695595578442,0.0
0.8369458118770768,0.0
0.0292662507951069,1.0
0.7778526637090403,0.0
0.0628080325369105,0.0
0.8386151656541266,0.0
0.882551584838879,0.0
0.7861382411718905,1.0
0.8209209419986291,1.0
0.5616004279362267,0.0
0.264936675907203,1.0
0.6433645387927077,1.0
0.4396311452069602,1.0
0.0053321768725919,1.0
0.4769232638111482,1.0
0.6513231810611032,1.0
0.0138811236267718,0.0
0.6214891435480794,1.0
0.6526674533118412,0.0
0.1581362250586064,1.0
0.4311618505231823,0.0
0.9645355629113476,1.0
0.8843748618950328,0.0
0.4109047093427745,0.0
0.3499163709728601,1.0
0.1241019707866488,0.0
0.0351911549556165,1.0
0.2975215544724451,0.0
0.9404811093767972,1.0
0.9588151768094036,0.0
0.8126894788105028,1.0
0.3508951280414519,0.0
0.1436519487102061,0.0
0.5956566989787561,0.0
0.6466392512156851,1.0
0.4246598291037063,0.0
0.6917907997464529,0.0
0.7468377890644603,1.0
0.7832254327175152,1.0
0.5024011761632574,0.0
0.7918064016064342,1.0
0.0254763966955238,1.0
0.6805459401831537,1.0
0.235679365972633,0.0
0.2705732434400537,0.0
0.091315909222014,1.0
0.1924283231595819,1.0
0.9922171788169316,1.0
0.4154744048556022,0.0
0.9279604544575872,1.0
0.1629292110876767,1.0
0.204097424114533,0.0
0.5579284216602446,1.0
0.349602575996339,0.0
0.6440488926397928,1.0
0.4221322892132185,0.0
0.8117671763302992,0.0
0.4316468413757377,0.0
0.5724673930982086,0.0
0.3211370819013501,1.0
0.7041876713945298,0.0
0.6548702322241009,0.0
0.3970813311299199,1.0
0.276086246260497,1.0
0.6142316134372174,0.0
0.9433500316657604,1.0
0.1326661651142892,0.0
0.7992838587557625,0.0
0.5431036360555129,0.0
0.525667789403876,1.0
0.9618865369718644,0.0
0.6060002568554064,1.0
0.8306918574644626,1.0
0.514582946952262,1.0
0.2499018505786808,1.0
0.6946348904383972,0.0
0.923370968127221,0.0
0.8414064414425994,0.0
0.198400956880038,1.0
0.3169520962929302,1.0
0.5169868916986303,0.0
0.5717213446265443,1.0
0.1938504814455821,1.0
0.230056533478501,1.0
0.7589895992425454,0.0
0.7304697819396473,1.0
0.8393847234370189,0.0
0.93312597965418,1.0
0.3083222306597481,0.0
0.8597752730990843,1.0
0.6661502528786942,0.0
0.9579719670952228,1.0
0.2721274437393112,1.0
0.2697242698736711,1.0
0.7044401872336543,0.0
0.9286059693448152,1.0
0.8247285654481766,1.0
0.7271912143069372,0.0
0.3873874009261546,0.0
0.7179169864533604,0.0
0.8012632447147118,1.0
0.7534430110202293,0.0
0.6769515947592202,1.0
0.0471359041412328,0.0
0.6598520332635355,1.0
0.4783925304630484,0.0
0.9617716361080414,1.0
0.607315627000728,0.0
0.6083532241510023,0.0
0.9942645757599586,0.0
0.0936024866738891,0.0
0.2763704900137653,1.0
0.6562157530817446,1.0
0.315298875896994,1.0
0.3462194517337853,0.0
0.8928324021153832,0.0
0.5794736302020259,0.0
0.102882285663617,1.0
0.3109242599569851,0.0
0.0760692833299004,1.0
0.5562446373173069,1.0
0.1733001210972113,1.0
0.8572949303906691,1.0
0.5774333105733159,0.0
0.0593829417608354,1.0
0.3009351785602692,0.0
0.6164653887167728,1.0
0.3355653189493364,1.0
0.5132820854699772,1.0
0.9095533714870662,0.0
0.3501061144708604,0.0
0.3359399442061134,1.0
0.8199285443785431,0.0
0.318819903901926,0.0
0.0779696617659191,1.0
0.1809785387628203,1.0
0.948999854544243,0.0
0.9334890434333022,0.0
0.224855159887274,1.0
0.5536160087517131,1.0
0.1373922631270206,1.0
0.6748179637685822,0.0
0.1853403233997152,1.0
0.0497956503158016,0.0
0.8250696215948965,1.0
0.3254652001883441,0.0
0.1085403294898287,1.0
0.8340787126972679,1.0
0.7625567788521495,0.0
0.6839007490680556,0.0
0.9114401945137012,1.0
0.4893263253530491,1.0
0.1280786470142629,1.0
0.061354135827756,1.0
0.318504330728983,1.0
0.0868440660973409,1.0
0.5356196858274307,1.0
0.0144966148061755,0.0
0.4438537104102042,1.0
0.1784933371656477,0.0
0.3683421298175018,0.0
0.6751744870955515,1.0
0.3510341156165241,1.0
0.3414081509707076,1.0
0.990959406768308,0.0
0.7189646009351138,1.0
0.5139672768403714,0.0
0.5794953808615371,0.0
0.6203111843253385,1.0
0.0245751745543482,0.0
0.0802764067879965,1.0
0.6493241757525007,1.0
0.3645421233707839,0.0
0.0554504900037698,1.0
0.2975720339938915,1.0
0.1303060513354057,1.0
0.9165064220358722,0.0
0.2029637295041883,1.0
0.1437167272249863,0.0
0.6262986641779069,1.0
0.5220192358177631,1.0
0.5760514394406236,0.0
0.4360368672143037,1.0
0.4672647804837161,0.0
0.7789604030403083,1.0
0.2199641966804011,1.0
0.3966094991936103,0.0
0.9580269400145864,0.0
0.1900212404257382,1.0
0.2938315744282023,0.0
0.1916028054044607,0.0
0.0204943898493746,1.0
0.2698827275287931,1.0
0.04647195489027,0.0
0.1547130332525547,1.0
0.3627549482656228,1.0
0.0207201593636334,0.0
0.7531138260021073,0.0
0.7957554914707174,1.0
0.4114972169822175,0.0
0.98487333770879,0.0
0.6791351832959137,0.0
0.7438770113773707,0.0
0.1923364633756784,1.0
0.8376131486776259,0.0
0.945245190142932,1.0
0.236355721700288,0.0
0.6866071780573197,1.0
0.7470970081101057,0.0
0.3052296150517758,1.0
0.4751061671561598,1.0
0.0975546447914263,1.0
0.1731266911912777,0.0
0.0615782980358242,1.0
0.5602810669497144,1.0
0.6253925484961874,0.0
0.9163121212422792,0.0
0.5422964993964383,0.0
0.2606621801368577,1.0
0.0594808675889827,1.0
0.8851388519939026,1.0
0.4789560753267898,1.0
0.7374758691369061,0.0
0.0146469780818635,0.0
0.4882389260893187,0.0
0.325787510303339,0.0
0.0303322927139921,1.0
0.7758349786587034,0.0
0.5130070103080496,0.0
0.3332467425518894,1.0
0.8059671690144488,1.0
0.4470145440121577,0.0
0.0034931747942147,1.0
0.9446462946995992,1.0
0.2557324841640881,1.0
0.8307495642534661,1.0
0.8165863646853014,0.0
0.1624035006154777,1.0
0.4740996282202888,0.0
0.0402021321111408,0.0
0.3546227932002834,0.0
0.7311313516024405,0.0
0.2371151894070868,0.0
0.1171477172868468,0.0
0.5072276590567731,1.0
0.5370969491864094,1.0
0.6759695155032276,0.0
0.7592963433169905,1.0
0.6959544354842171,1.0
0.8455894583486514,1.0
0.2229491213726111,1.0
0.5698843985237723,0.0
0.3601676763420522,1.0
0.9623148389813728,1.0
0.4403691790824146,1.0
0.959915896546224,1.0
0.7692263971022233,0.0
0.7186136644173824,0.0
0.4916644558258947,0.0
0.4434684598788019,0.0
0.5266564954719358,0.0
0.2936910119286149,1.0
0.90469996750739,1.0
0.7944968608948311,1.0
0.801563587532505,0.0
0.4332417104087363,1.0
0.0710987806266628,1.0
0.683219469293617,0.0
0.3744889986588173,1.0
0.870612971708967,1.0
0.7805016187997362,1.0
0.1453540257471008,1.0
0.6018402905868248,1.0
0.6923580527351617,0.0
0.5682548798869643,0.0
0.5141477801640576,0.0
0.2279068037732503,0.0
0.2359523123447525,1.0
0.7681686530385712,1.0
0.0186882886391752,1.0
0.7790729342240431,0.0
0.5269070986642727,1.0
0.9364195367100951,1.0
0.9975316423381316,0.0
0.663622480295855,1.0
0.4123407913351261,1.0
0.4751830897725249,1.0
0.2042540435231345,1.0
0.0992502417306635,0.0
0.5788829907888766,0.0
0.8056637174780902,1.0
0.2618175768141356,0.0
0.4197380061782731,0.0
0.5548880724054739,0.0
0.9080885801379665,1.0
0.1386556634688357,1.0
0.2369288477458722,1.0
0.9187235108520362,1.0
0.0395386033357327,1.0
0.6562519559983762,0.0
0.6396586182598879,0.0
0.3833317598142244,1.0
0.4682603637688294,1.0
0.8550972567863102,1.0
0.1650121965099165,0.0
0.2316120079811964,1.0
0.5124556496695301,1.0
0.4098284768409004,1.0
0.5744911456693259,0.0
0.9210327443351868,0.0
0.9172947679600764,1.0
0.2300625344755331,0.0
0.3022044021463335,1.0
0.1620981845531713,1.0
0.927985432632232,1.0
0.3979446151657329,1.0
0.4497968384799714,1.0
0.8028087831524615,0.0
0.5130788457530276,1.0
0.1197758368731596,1.0
0.4379378395401077,0.0
0.6306548320183473,0.0
0.7193590512321586,0.0
0.6454858474670341,1.0
0.119200949613585,0.0
0.3044047901058735,1.0
0.7337177122763369,0.0
0.8803749637938995,0.0
0.0471910794397503,0.0
0.0422327006201889,1.0
0.6435381029892843,0.0
0.5481591102265855,1.0
0.1553670987496141,0.0
0.5484045908245448,1.0
0.9746925010962186,0.0
0.6310310904701971,0.0
0.4492327277050842,0.0
0.8277058721904218,1.0
0.2128629624695639,0.0
0.4144104751348177,1.0
0.5278764634785934,0.0
0.5046434415554972,0.0
0.9211660562698996,0.0
0.2927258476137258,0.0
0.0565103996166809,0.0
0.9165697980229544,1.0
0.2171090518110764,0.0
0.3791043863487613,0.0
0.5310008715730714,0.0
0.9760859293538094,1.0
0.5353786350022248,1.0
0.4478345759725667,1.0
0.5837591310545813,1.0
0.9710125220303344,1.0
0.8181159099944212,1.0
0.1689991313102749,0.0
0.8034281511648129,0.0
0.8412753773049507,1.0
0.6908379021633032,1.0
0.6573700227925373,0.0
0.4409667856969469,1.0
0.6418285912333006,0.0
0.7377289065446393,0.0
0.1228412653638766,0.0
0.2573800600331504,0.0
0.1941183038471406,0.0
0.8413881787907945,0.0
0.680144078107591,0.0
0.4508704652518545,0.0
0.8262288154515469,0.0
0.7169307785604029,0.0
0.913785073094826,1.0
0.0768180647886396,1.0
0.50926192940077,0.0
0.7068951727988013,0.0
0.2075325113660248,0.0
0.3271914225847105,0.0
0.4190613009728618,0.0
0.794491822810997,1.0
0.4936773800847597,1.0
0.4929710591935952,1.0
0.4309752435809539,1.0
0.228632975036336,1.0
0.923265576514018,1.0
0.3178642950727798,0.0
0.5675828155558094,1.0
0.1488063655542135,1.0
0.434331742685025,0.0
0.9039933911011492,0.0
0.9956749317702148,1.0
0.3618245338085614,0.0
0.1540183029839835,1.0
0.3145139769254356,1.0
0.3273069839806793,0.0
0.6446426066874301,1.0
0.4962584614612275,1.0
0.768620340300562,0.0
0.7014493765302225,1.0
0.2513575219138326,0.0
0.7844197171908529,1.0
0.8476395601285874,0.0
0.5985140307818166,0.0
0.9278627438958874,0.0
0.7831118673284383,1.0
0.5955191005023199,0.0
0.9063563830410908,0.0
0.6004827468355902,0.0
0.5212982770323134,0.0
0.3563298297242406,1.0
0.8830486780153389,1.0
0.1227481680380286,0.0
0.4735995531243039,1.0
0.5375239889988016,0.0
0.5548635120891924,1.0
0.6520252387560065,1.0
0.5058994452624267,1.0
0.2568681368298325,0.0
0.8571241395860917,0.0
0.657661954566193,1.0
0.858367825998201,0.0
0.276097636912536,0.0
0.6371890961208425,0.0
0.7143226198520171,0.0
0.3834825191383677,1.0
0.8124141969348586,0.0
0.0025037793956891,0.0
0.5950428408927493,1.0
0.6136955931002862,0.0
0.5339529782353623,0.0
0.6301791728383636,1.0
0.1672574755368413,0.0
0.6849240016297133,1.0
0.3358560264329168,0.0
0.4521459439662778,1.0
0.3331758482321661,1.0
0.4740331361317443,1.0
0.621698079116198,1.0
0.8385191926063252,1.0
0.4835340440349367,0.0
0.3232881744718557,1.0
0.4880418397471431,1.0
0.6889470535403186,1.0
0.3467701395698197,1.0
0.4143661094410064,0.0
0.5629559716335618,1.0
0.2940672941680106,0.0
0.2091243282004889,1.0
0.1404171004308215,1.0
0.3526806836220445,0.0
0.048347820862399,1.0
0.58360314452763,0.0
0.175941861770257,1.0
0.377470851589279,0.0
0.2692754866213475,1.0
0.6305207260924758,1.0
0.8505239781904735,0.0
0.6334324321476122,0.0
0.5426166866594665,0.0
0.6692228651153536,0.0
0.0299915842111583,0.0
0.1228656835300472,0.0
0.0949422224678325,1.0
0.0982128592423229,1.0
0.2605344969246816,0.0
0.5321617583811376,0.0
0.114700836271584,0.0
0.935312886295713,0.0
0.8544359650121187,1.0
0.9718488967410034,0.0
0.0425036962184287,0.0
0.851580992302234,1.0
0.8039023141994804,0.0
0.9022953724824292,0.0
0.5280527774404383,0.0
0.7880538836598457,1.0
0.0512924302880878,0.0
0.0758886572694635,0.0
0.1185523311222826,0.0
0.914981113389624,0.0
0.0611770370385498,0.0
0.1001656423157357,1.0
0.930606030278964,1.0
0.1074102634814458,0.0
0.8699388122539291,1.0
0.7894358996897651,1.0
0.0402851600925343,1.0
0.0218465826774466,0.0
0.5344983866084466,0.0
0.997385466783957,0.0
0.879014635501632,1.0
0.3100869265935958,1.0
0.3863872207803654,0.0
0.3879843281415573,1.0
0.7343320160090188,0.0
0.3412009716479859,0.0
0.1478234789416174,1.0
0.7472634039992694,0.0
0.458109108662145,1.0
0.0767897862643676,0.0
0.7902175490846736,0.0
0.5854322771625634,0.0
0.4894695947210016,0.0
0.6734832138782987,1.0
0.5054714113030752,0.0
0.6485548060736567,1.0
0.8676705685792934,1.0
0.6136414791617492,0.0
0.6597375732607709,0.0
0.6139832543510855,1.0
0.5312890869903371,0.0
0.1720040555328577,1.0
0.3357446830865977,1.0
0.6932532876844397,1.0
0.4255625616989477,1.0
0.4062112838418639,0.0
0.759427909084854,1.0
0.0055645268030981,0.0
0.6791357488558073,0.0
0.4893267490640208,0.0
0.376838503814218,1.0
0.3406047016665732,1.0
0.1729073351298664,0.0
0.3343188140535509,1.0
0.391497563451859,1.0
0.4375379630830064,0.0
0.6724404600017976,1.0
0.4536635488662204,0.0
0.7964509322543832,0.0
0.6398707782818528,0.0
0.1896325347092642,0.0
0.2772275629529805,0.0
0.0792607831619922,1.0
0.9459206930647442,0.0
0.8867366258549003,0.0
0.0848090215057262,0.0
0.5741945998688199,0.0
0.96060393100236,0.0
0.7472987930117359,1.0
0.4919129915994419,0.0
0.2411495802969188,1.0
0.2790918682610646,0.0
0.7363915999850529,0.0
0.7807385048001492,0.0
0.5288020961084294,0.0
0.1209693141562058,0.0
0.9340647489294752,0.0
0.8449398441967813,0.0
0.1405636272689362,0.0
0.0567343109176692,0.0
0.5359780056862423,1.0
0.2841985147868421,0.0
0.2833054134147483,0.0
0.0872349131977464,0.0
0.953586430475888,0.0
0.8303404134059325,1.0
0.1138536663623863,0.0
0.8767827606005433,1.0
0.6830981811122322,0.0
0.325505958103756,1.0
0.8714333910191013,0.0
0.5981459492434779,1.0
0.8488477987268886,1.0
0.4693638477834346,0.0
0.5007537488516782,1.0
0.2910674112823433,0.0
0.3877709777293017,1.0
0.5678692858389397,0.0
0.947258451026306,1.0
0.6002419745166705,0.0
0.1474045187822847,0.0
0.0069921602601144,0.0
0.8511663110820887,0.0
0.364398656876208,1.0
0.315028501056912,1.0
0.800898712427207,1.0
0.9455631599451596,1.0
0.7482012865049189,0.0
0.1738793628443669,0.0
0.3914573762454665,1.0
0.7595572053383437,0.0
0.9071163646796608,0.0
0.9988104349949084,1.0
0.5116659746678366,1.0
0.8226971198765377,0.0
0.046636187206671,1.0
0.2858810105087417,0.0
0.3715881909822004,0.0
0.9757292269809708,1.0
0.0033888440881411,0.0
0.3080817975464585,1.0
0.9306078876638424,0.0
0.3067390045632149,1.0
0.2251098899873999,0.0
0.7302408271687115,1.0
0.7454945060419994,1.0
0.472274435110402,0.0
0.9471166665342868,1.0
0.2027453692911095,1.0
0.9136077872061468,0.0
0.7556658882628757,1.0
0.368282413895907,1.0
0.807077544854665,0.0
0.133225438396674,0.0
0.1310052752548857,1.0
0.9301327285856472,1.0
0.094795462617877,1.0
0.0040749510348994,0.0
0.3891090666172969,0.0
0.1038678903446913,1.0
0.8632175538729081,1.0
0.922887472611408,0.0
0.4825251326599391,0.0
0.4255579870183221,0.0
0.5391502856160575,1.0
0.2262379928740155,1.0
0.2980247472232947,0.0
0.100993465046817,1.0
