Humidity (%),Flood Occurred
0.0814089754079593,0.0
0.6338067225098987,0.0
0.1748560825933634,0.0
0.7628954915652222,1.0
0.1899681964768851,0.0
0.2281174605137448,0.0
0.957331589471124,1.0
0.1053838747157853,1.0
0.4988480460687241,0.0
0.062672565643795,1.0
0.0903782856917064,1.0
0.633511873471702,0.0
0.630738650736937,1.0
0.1931121557228844,0.0
0.8725086831941151,1.0
0.7022015698135633,1.0
0.3006072503568349,0.0
0.2483808967794661,1.0
0.7543021503684675,0.0
0.7336399000634375,0.0
0.1488218110728595,1.0
0.3491866822588816,1.0
0.2166701714829381,1.0
0.2941405752296778,0.0
0.2875600482202823,0.0
0.9760504847130128,1.0
0.7502280886903193,1.0
0.7800700951375674,0.0
0.2774187988039771,1.0
0.0005103715453345,0.0
0.0581428611896939,0.0
0.5530076883978218,1.0
0.2854771317488632,1.0
0.1929464676590668,1.0
0.0496263981443895,1.0
0.8759040587614877,0.0
0.6001373702591997,0.0
0.1073612653099667,0.0
0.7664214537205157,0.0
0.7558425569994595,0.0
0.2893998087735468,0.0
0.1884185566730982,1.0
0.814001435301861,0.0
0.3295626912277724,0.0
0.847449131639093,1.0
0.0436368225073262,0.0
0.4992944756400433,0.0
0.1795865527067207,1.0
0.672058043292335,0.0
0.9972414911022148,1.0
0.4125126892519047,1.0
0.1002982828231178,0.0
0.3176705477920302,1.0
0.8915295156186082,1.0
0.7657784330562657,1.0
0.2322052794099726,1.0
0.9536245041654626,1.0
0.6221989415953054,0.0
0.1680401567836474,0.0
0.5723309257889708,0.0
0.4512802534916197,0.0
0.8197174888085295,1.0
0.344158639005658,1.0
0.8750005988844233,1.0
0.8119898559067037,1.0
0.6746167953161113,1.0
0.2586020168651101,1.0
0.970356107123518,1.0
0.5486745088315127,0.0
0.9075377082040929,1.0
0.2157227818316407,0.0
0.9834054147834416,0.0
0.816078880738236,0.0
0.949252473283248,1.0
0.2123584648452721,0.0
0.430660545000261,0.0
0.0976215384117062,0.0
0.1369589771499464,1.0
0.283954588548967,1.0
0.9516513572929648,1.0
0.6672046947787535,1.0
0.3146295997935547,0.0
0.9545991470963584,1.0
0.7397476548859396,1.0
0.907002719230811,1.0
0.9272454024243708,0.0
0.7507864903903445,1.0
0.2431275343205234,0.0
0.9966166568914776,0.0
0.3250885991434737,1.0
0.6717189645127712,0.0
0.844832628848982,1.0
0.1751420675570979,0.0
0.6090521006439646,0.0
0.3751727692076424,0.0
0.2442832256990968,0.0
0.0117556006675618,1.0
0.8719962088830333,1.0
0.1358708693001596,1.0
0.8781395796960014,1.0
0.6007006471255623,1.0
0.6210665109234151,0.0
0.8286720075645619,0.0
0.5094471260986879,0.0
0.357283762762787,0.0
0.1387961365002417,1.0
0.5704240795266854,1.0
0.5531749834516055,0.0
0.2938928537654653,1.0
0.600066945714553,0.0
0.4393697407194454,0.0
0.8055493362062394,0.0
0.5594944686058663,0.0
0.9337034828907408,0.0
0.5179893286962172,0.0
0.887518140347992,1.0
0.5205316116829174,1.0
0.55804294989808,1.0
0.3668076147420194,1.0
0.4001702303489907,0.0
0.9331263581021704,1.0
0.2232756213347115,1.0
0.1214464005750806,0.0
0.8302311946333786,0.0
0.57691978769987,1.0
0.2846432701309855,0.0
0.4324027643910347,1.0
0.5249118957580866,0.0
0.5921499238862913,0.0
0.8210708973204222,1.0
0.3943531749684018,0.0
0.6765165420901429,1.0
0.8347874597523822,1.0
0.8437943435532214,0.0
0.2542398050491783,1.0
0.3501719217694723,1.0
0.5949158246405153,1.0
0.8857951516115469,0.0
0.7904645963728596,0.0
0.5839722038306185,0.0
0.983760759166139,0.0
0.4389900672453053,1.0
0.8424713997928454,0.0
0.818440137052215,1.0
0.9080620648918284,0.0
0.9877056594662328,0.0
0.4957020641266806,1.0
0.1956216349970131,0.0
0.4608991715526559,1.0
0.8539062154577679,0.0
0.8361271799803109,0.0
0.3359681517758219,1.0
0.0472921794065222,1.0
0.5098480951289149,1.0
0.4741053326513807,0.0
0.0857510650640003,1.0
0.7949086635605815,0.0
0.2835861824736987,1.0
0.6457641498227907,0.0
0.1014756510837039,0.0
0.8607248154157418,1.0
0.7392907310502779,0.0
0.3884232920841566,0.0
0.6295002817840893,1.0
0.1874455144150544,1.0
0.9854496948090056,0.0
0.7961268042462464,1.0
0.7889584455923996,1.0
0.1533703199322588,1.0
0.0177175786430918,0.0
0.585380732988782,0.0
0.1441103013002419,0.0
0.780451519697835,1.0
0.4160779563745198,0.0
0.3385926101981317,0.0
0.0736358095427842,0.0
0.9960927583570712,0.0
0.9560366727429362,1.0
0.1315860388243208,1.0
0.3328097075389817,0.0
0.3907882265799015,1.0
0.2967975757321031,1.0
0.9344934914243598,0.0
0.7213572572835112,0.0
0.9559422937418668,0.0
0.8745276604837765,0.0
0.7545584281339528,0.0
0.6969814484510471,1.0
0.8661843769214074,1.0
0.6841636666319612,0.0
0.188711477158504,0.0
0.6481386799544375,1.0
0.515007867319759,1.0
0.9819217236370684,1.0
0.509971549873251,0.0
0.0384399608882948,1.0
0.2641845542037233,0.0
0.9174059303088986,1.0
0.9623825057563424,0.0
0.7285143240278592,0.0
0.0568496973939367,1.0
0.0235257004732006,1.0
0.479599651357241,0.0
0.9997001458227376,0.0
0.869318763200136,1.0
0.9331324919660582,0.0
0.6235525722520083,1.0
0.8591463003734067,0.0
0.31969589302425,0.0
0.0273484866317575,1.0
0.9182748368203372,0.0
0.2184236276580944,0.0
0.7285021017833414,0.0
0.6589799618042167,0.0
0.1581538640669629,1.0
0.1957709894843178,1.0
0.3290704180565183,1.0
0.7569476681469245,1.0
0.0392292576276833,0.0
0.40707015483697,0.0
0.6651261272663246,0.0
0.1714618549744808,1.0
0.1194058604944771,0.0
0.3902129039645113,1.0
0.2865552587846665,0.0
0.6491078709765903,1.0
0.9695950334295887,1.0
0.0044523981987087,0.0
0.9024034133691156,0.0
0.4332256171819267,1.0
0.6640206009512218,1.0
0.8510482438833629,0.0
0.5734674951432216,0.0
0.0972994294069535,0.0
0.1405847079663384,0.0
0.7892985000055426,1.0
0.2290917101313503,0.0
0.5690462530152525,0.0
0.4280828639605563,0.0
0.3036357853338112,0.0
0.7869859186929753,1.0
0.7312325208132842,0.0
0.6461209580300182,0.0
0.3726712491626078,0.0
0.226463685527702,0.0
0.5159012182028496,0.0
0.8171237987139734,0.0
0.575673902786559,1.0
0.9701661655694526,0.0
0.0154214394293282,1.0
0.998374561544144,1.0
0.6914231398910494,1.0
0.8326944098524685,0.0
0.3349505665834734,1.0
0.5083472584685861,1.0
0.7970080493305993,1.0
0.7606666533907501,1.0
0.334032586763593,1.0
0.3244079637568639,0.0
0.6628240212415372,0.0
0.9336840771506258,1.0
0.4387888195225812,1.0
0.3529408002897851,0.0
0.8947101941126313,0.0
0.6830697825220086,0.0
0.3882765562687863,1.0
0.0572620478410095,1.0
0.7215047068838254,0.0
0.3528854892046891,0.0
0.0705526073768712,0.0
0.6122996527502762,1.0
0.3230045366496478,0.0
0.3384548633792518,1.0
0.4791747603606156,1.0
0.7174900231542044,1.0
0.276326062450749,0.0
0.0809327882241539,0.0
0.4244279099509409,1.0
0.054911135285028,1.0
0.6972828647032016,1.0
0.9592695044270064,1.0
0.6587714452776742,1.0
0.2753859926486395,0.0
0.1816937528024175,1.0
0.2327772143197478,0.0
0.2216031479485637,0.0
0.3138277630181701,0.0
0.0973342818977943,0.0
0.8957422615416257,0.0
0.8851432266254968,1.0
0.615246950488829,1.0
0.061906390952344,0.0
0.804019854816657,1.0
0.0617746019412384,1.0
0.1064092321747404,1.0
0.3252941608918775,1.0
0.4314728203017273,1.0
0.3538879999304687,0.0
0.1652204117151851,0.0
0.1121179806401398,1.0
0.859436811779903,1.0
0.3631806835175235,1.0
0.2185923886455355,0.0
0.4869963349914288,0.0
0.0368083055215013,0.0
0.6002912123931242,0.0
0.2484839302142826,0.0
0.5982063512305535,1.0
0.6141358118220632,1.0
0.8092435383717884,1.0
0.229898270260212,0.0
0.4634685679103164,1.0
0.9619134925887172,1.0
0.7271405302157669,0.0
0.9753705624502952,1.0
0.9273903281244528,1.0
0.61075909361851,0.0
0.2639253877642795,1.0
0.7569411715710813,1.0
0.6981336385583397,0.0
0.5888996424808145,1.0
0.6978436083052209,1.0
0.6135970378981142,1.0
0.5193854456353899,0.0
0.4159572924993485,1.0
0.0446936311589071,1.0
0.8657097838835305,0.0
0.865562440810231,1.0
0.5940570720563988,1.0
0.2678795133503607,1.0
0.028115561422632,1.0
0.0014121308743877,1.0
0.0728939037228555,1.0
0.3598856369942936,1.0
0.1883876097335418,0.0
0.2650531678061196,0.0
0.6996748387713855,0.0
0.9591758066857116,1.0
0.2067683263322462,1.0
0.4656479606042266,0.0
0.991506875432431,0.0
0.9316992054095824,0.0
0.3523152761183718,0.0
0.3196865650092149,1.0
0.2421647019345581,0.0
0.15539304237442,0.0
0.4600558562507898,0.0
0.3411189872657966,1.0
0.7448540698286104,0.0
0.2368603289117163,0.0
0.7363483357170221,0.0
0.2881426976870774,0.0
0.5927384779403877,0.0
0.6384418275491858,1.0
0.6717946438198419,1.0
0.1753300675524144,0.0
0.282707239065731,0.0
0.2461099229155675,0.0
0.5761693655099781,0.0
0.0757330428657463,1.0
0.5182628224668725,0.0
0.0874542188716482,0.0
0.3370542825514916,1.0
0.6867199767746531,0.0
0.4125657146010804,1.0
0.2803376030668257,0.0
0.6158679005071406,1.0
0.7402853847277296,1.0
0.2545795499341976,1.0
0.2993965145961839,1.0
0.6403057312149362,1.0
0.965249563329206,0.0
0.2138643363852007,0.0
0.6542600721836337,1.0
0.9066135297013584,0.0
0.4619706275438993,0.0
0.3168416178534206,0.0
0.6668840645687726,0.0
0.0314164710484218,0.0
0.3601598734043997,1.0
0.2579687931013056,1.0
0.2246149818532008,1.0
0.1797505421461711,1.0
0.7370794308816487,1.0
0.9551256470603968,1.0
0.384771065578708,1.0
0.0490887594633999,0.0
0.7189271335774857,1.0
0.5382115964633005,1.0
0.7236601447904323,1.0
0.6479163178103646,1.0
0.9054596181448112,1.0
0.140429718074228,0.0
0.1691526513307622,1.0
0.3415677178905866,0.0
0.4913939904520815,0.0
0.925738322393968,1.0
0.9069879346772328,0.0
0.8718942598086428,1.0
0.2225201196107828,1.0
0.7296921771199354,1.0
0.3834921073198954,1.0
0.9312077128013744,0.0
0.2145286657156896,1.0
0.1412475150159277,0.0
0.8424060003240215,0.0
0.7169228256540509,0.0
0.8214415691336233,1.0
0.1579336935082726,1.0
0.8848154044282242,1.0
0.6776338353297131,1.0
0.651573119562766,1.0
0.5825931040199221,1.0
0.7648938551011719,1.0
0.4156101092161117,1.0
0.1328104315449492,0.0
0.5392721757839621,1.0
0.7481185792926308,1.0
0.1536375671583,1.0
0.2240139198852889,0.0
0.6965599446429606,0.0
0.2696462210650245,0.0
0.1699317013945992,0.0
0.8894149990748793,1.0
0.1608857935151628,1.0
0.3441471879304979,1.0
0.4284326594773149,1.0
0.4761444800862855,1.0
0.3613092999431653,1.0
0.912562453288,1.0
0.658637852849059,1.0
0.359493942400604,0.0
0.357718933569848,0.0
0.5029581892741649,1.0
0.0336479682372515,0.0
0.9266674216467108,1.0
0.2233025982710879,1.0
0.6976069349498041,0.0
0.7777406893418037,0.0
0.8274031719183534,1.0
0.1656329589993562,0.0
0.536700264366829,0.0
0.0836613562489425,0.0
0.8048114947067901,1.0
0.4864564882552771,0.0
0.1584793890855827,0.0
0.7186942551291801,0.0
0.3311678789021512,0.0
0.114494972705911,1.0
0.4610776476762045,0.0
0.235240351557928,1.0
0.9502474699593728,0.0
0.3613610342362312,0.0
0.5724616943200553,1.0
0.948386549702624,1.0
0.3937220059372203,1.0
0.3581261059635486,0.0
0.1623961451991882,1.0
0.938328667341518,0.0
0.8007637472549077,0.0
0.2210041070917675,0.0
0.332672524989004,1.0
0.9149358377974012,1.0
0.5372868165726271,1.0
0.5563423570360789,1.0
0.6481566462788173,1.0
0.7621810664575591,1.0
0.9393106922274818,0.0
0.8022441083863538,0.0
0.934574133829292,0.0
0.8206296128578005,1.0
0.0464193941459889,0.0
0.1175231245046727,1.0
0.884915646794791,0.0
0.0276809470500242,0.0
0.7941933247607544,1.0
0.8498648901776398,0.0
0.4154663510079217,0.0
0.354853839104066,1.0
0.1943961507686886,1.0
0.0489043159935924,0.0
0.745399456587399,0.0
0.0737136349986108,1.0
0.9446950146530328,0.0
0.2967399578224511,0.0
0.7942629966416473,1.0
0.0596685753344152,1.0
0.5362858607851667,0.0
0.3490983667412714,0.0
0.0299857059495448,1.0
0.655811860074095,0.0
0.943188040358296,1.0
0.0107365096741794,0.0
0.27043224819606,1.0
0.7036203800913262,1.0
0.8712758370061093,1.0
0.1907709435067495,0.0
0.0707032008580765,0.0
0.0086250486604817,1.0
0.2151992808953031,1.0
0.0713037351507126,0.0
0.3593813772613449,0.0
0.4401286635444558,1.0
0.4799284691019652,1.0
0.1423189198293273,0.0
0.4639920014569464,1.0
0.009035308372299,0.0
0.2394150271144078,1.0
0.3690857701761745,0.0
0.1183401163400563,0.0
0.8140241574929596,0.0
0.2012046275412147,0.0
0.7549066358372426,1.0
0.4738974337584152,1.0
0.4797477483067837,1.0
0.6452063688834706,1.0
0.0442629490108265,1.0
0.0787461149440616,0.0
0.3268413270065411,1.0
0.4168243499788581,0.0
0.4299432316283257,1.0
0.6769005768128614,1.0
0.00068830626903,0.0
0.959131122413821,1.0
0.1744784545196178,1.0
0.2486260260058149,1.0
0.9056508302324332,1.0
0.0054749087317205,1.0
0.9913335477634864,0.0
0.0359422019920579,0.0
0.120534157719919,0.0
0.2401006821138457,0.0
0.4387244660919105,0.0
0.5184579149205708,1.0
0.1047064036530398,1.0
0.0736604468006505,0.0
0.0318437200239612,1.0
0.2567454124092082,1.0
0.9215573285556152,1.0
0.3898431653039648,0.0
0.7640247228509025,1.0
0.1901799381933513,1.0
0.0646653728258622,0.0
0.554287767301986,1.0
0.8221123211883848,1.0
0.8984832427760463,1.0
0.5462122222738357,0.0
0.2940286581845789,0.0
0.1094998914579361,0.0
0.6678358960419697,1.0
0.2804325850378237,1.0
0.8439833204696606,1.0
0.605131364331164,1.0
0.8589001244999225,0.0
0.5666615405562886,1.0
0.7717600383699289,1.0
0.2943015372320203,0.0
0.5030644852116167,1.0
0.0193905012459015,1.0
0.6078421100705751,1.0
0.533746410462477,0.0
0.7552992641280375,1.0
0.7289717332685239,0.0
0.6276282508239801,1.0
0.0566712042690232,0.0
0.9030332362527368,1.0
0.0180032573946249,0.0
0.803286741828758,1.0
0.4793509887380205,0.0
0.81801330093675,0.0
0.4650738745825706,0.0
0.6469499155924702,1.0
0.3632649671057033,0.0
0.74369516042006,0.0
0.254170772049147,1.0
0.7193712515827891,0.0
0.1933745371752379,0.0
0.7221831487597361,0.0
0.2936676632993541,1.0
0.2786274594799298,0.0
0.8115133857017218,1.0
0.81371218295511,1.0
0.6914164627599909,0.0
0.9239330916504483,0.0
0.1561839211548052,1.0
0.2693165924830739,0.0
0.2940104599622111,0.0
0.3052832133826831,1.0
0.3280298741143269,0.0
0.6970235203664457,1.0
0.2707534796645132,1.0
0.2859181673662468,0.0
0.5704232817989551,0.0
0.1933507401012201,1.0
0.3648870401972681,1.0
0.0579262352246989,1.0
0.9525728459708724,1.0
0.3173050891220016,0.0
0.8500633007021184,0.0
0.5299524878052222,0.0
0.2282055964639947,0.0
0.1934194621040744,0.0
0.6949749967887308,1.0
0.9648950949769124,1.0
0.1830611467645657,0.0
0.1154096264259428,0.0
0.3870998695054776,1.0
0.3938113702991933,1.0
0.8062721882158896,0.0
0.4688934656641607,0.0
0.0624472365473321,0.0
0.9206920080843932,0.0
0.3731877973222704,1.0
0.6685448039069576,1.0
0.6675012984391693,1.0
0.0563278539111662,0.0
0.0035880828879886,0.0
0.0880242169883668,1.0
0.956557048524162,0.0
0.7940116168822836,0.0
0.1320014262645447,1.0
0.6148805454818611,0.0
0.6119843019520494,0.0
0.0005423818291936,0.0
0.4290666638395189,0.0
0.7117904722908813,1.0
0.1867844393702489,0.0
0.8509250375396247,1.0
0.6603176006702265,0.0
0.0069078688208204,1.0
0.8549355644812245,1.0
0.019384157581737,1.0
0.8879516606808018,0.0
0.3337170013825823,0.0
0.6986646716462012,0.0
0.7874493439459457,0.0
0.2812646249767497,1.0
0.356435990234185,1.0
0.5095477272319328,1.0
0.5827007775208176,1.0
0.2920381914780192,0.0
0.9924228836220748,0.0
0.7370207999036764,0.0
0.2741474974946907,0.0
0.640444011697304,1.0
0.435373877722602,1.0
0.8603505173616689,0.0
0.328948001945144,0.0
0.1878456277233316,1.0
0.0461215790371144,0.0
0.9843363860766406,1.0
0.359220954619479,1.0
0.2205115645102015,1.0
0.4917736648113806,0.0
0.2916355894941536,0.0
0.2328936825362802,1.0
0.6163952483211862,1.0
0.0748350079656188,1.0
0.508998909071551,0.0
0.3874318402424404,1.0
0.5325363076925332,0.0
0.3204381748634762,0.0
0.5703296150313175,0.0
0.0818054557311127,1.0
0.3761589923633421,0.0
0.2374924615134318,0.0
0.4380925110559767,1.0
0.3983371320924037,1.0
0.6311950697462599,1.0
0.6287690280146008,0.0
0.4133664427215571,0.0
0.1816145187284002,1.0
0.5819228596434389,0.0
0.9665417307537374,0.0
0.1854342564379552,0.0
0.0690455213698346,1.0
0.2645562455034088,1.0
0.4129220102103975,1.0
0.3061853380265252,0.0
0.8347301929174512,0.0
0.4930329200197569,1.0
0.2461221197134742,1.0
0.950224690102202,0.0
0.1250516593779935,0.0
0.1229001856029599,0.0
0.2452790596726389,0.0
0.0767588079853579,0.0
0.7516694644789104,0.0
0.3128080456822286,0.0
0.7298537990191283,0.0
0.7627547418263566,1.0
0.2375124049051786,1.0
0.5183700160231484,0.0
0.5195986082883746,0.0
0.8713865302372362,1.0
0.0256152559010278,0.0
0.3167977330501331,1.0
0.8825119943192827,0.0
0.2367970449760923,1.0
0.1368693563411873,0.0
0.5761480484945659,0.0
0.3058736642402274,0.0
0.4672985933374166,0.0
0.8200325937298809,1.0
0.5207034564142439,0.0
0.5158960496346212,0.0
0.2781783431009841,0.0
0.7928841820450496,1.0
0.7398308760275141,0.0
0.2341142172937162,0.0
0.3200020519904842,1.0
0.7886466216110285,0.0
0.3577170157718056,0.0
0.4035608739665624,0.0
0.3644117837146391,1.0
0.1616229968499292,1.0
0.3408949989545669,0.0
0.8029543696899003,1.0
0.4910805148541891,1.0
0.4582211785917409,1.0
0.1563414111078699,1.0
0.177561019521353,1.0
0.0429353425314476,0.0
0.0139394168084111,0.0
0.4880190620431994,1.0
0.4092338662388567,1.0
0.2753731141351201,0.0
0.9900739503918988,1.0
0.3979972056501751,0.0
0.7888653375034023,0.0
0.2105382447402475,0.0
0.2470354873889763,0.0
0.5683999752507539,1.0
0.0040117123220581,0.0
0.0174095019213306,0.0
0.1422083258029829,1.0
0.2231142531899106,0.0
0.5278563160690248,1.0
0.6862432933848808,0.0
0.3118758339273287,1.0
0.2390648593825559,1.0
0.8228311313621519,1.0
0.1627675060451559,0.0
0.678340065230464,0.0
0.9313553082572824,0.0
0.2322045277269391,0.0
0.0869525063739527,0.0
0.9797858453213096,1.0
0.2707691331583978,0.0
0.2756587641203679,1.0
0.4837771261651022,0.0
0.2310512251058611,0.0
0.9928998914796288,1.0
0.0429510647519089,0.0
0.4514764735091668,1.0
0.5483544493212611,0.0
0.4669549426918666,0.0
0.5205294464351393,0.0
0.9876064442341876,1.0
0.8769239486776331,0.0
0.3084406960664305,0.0
0.5514849030324889,0.0
0.0002942893929035,0.0
0.4095705274109583,1.0
0.1638647931532626,0.0
0.7113755739649071,0.0
0.2210826992078221,0.0
0.7489123024219101,0.0
0.3131570610478709,1.0
0.9258531678184528,1.0
0.4454197262145662,0.0
0.8395384175020228,1.0
0.6281772765085312,1.0
0.9774250609440144,1.0
0.7427391323675863,1.0
0.7277190342373847,1.0
0.2648610560518648,1.0
0.5048655261079898,0.0
0.2901098881055786,1.0
0.0192775603254848,0.0
0.7106002812710404,1.0
0.2358302788566853,0.0
0.3973250103660153,1.0
0.2846347424631398,0.0
0.1996280213975933,0.0
0.0671055802891535,1.0
0.3378882385748376,0.0
0.0817318315949125,1.0
0.5403264967039881,0.0
0.019608241813273,1.0
0.9400450589506084,0.0
0.9665013784183424,1.0
0.3046506960747955,0.0
0.2601895061097899,0.0
0.1043931182171264,0.0
0.9049425407060946,1.0
0.5868733570735039,0.0
0.6101353920000215,0.0
0.8958796726241963,1.0
0.9108106696353792,1.0
0.8283618691888021,0.0
0.7734593125338953,1.0
0.8772636022522686,1.0
0.8759929299789414,1.0
0.3686445574655691,0.0
0.9734178873441056,0.0
0.7091470969843218,1.0
0.3702092049722272,1.0
0.4420524916474774,1.0
0.6871449610545861,0.0
0.3610982743479613,1.0
0.8265778319500672,1.0
0.1480534864741571,0.0
0.9076180321335812,1.0
0.3011942054939573,0.0
0.1527028579361242,1.0
0.8580458044980392,0.0
0.2394571798076918,0.0
0.8434166088020203,0.0
0.2962608771343891,0.0
0.9338891924786528,1.0
0.2190706716614469,0.0
0.0696363598220514,0.0
0.936556187085214,1.0
0.1656163906367345,1.0
0.9441579044172383,0.0
0.823997354987784,1.0
0.081912305837491,0.0
0.4451383109081594,0.0
0.073386194086113,0.0
0.3297845330801301,1.0
0.3515020150667198,0.0
0.5996433315001578,1.0
0.9759223468793043,1.0
0.1697542730042222,1.0
0.3291489048751748,1.0
0.5871119366261275,0.0
0.1714117621218603,0.0
0.7107246164224923,0.0
0.4036609784233809,1.0
0.949597900893684,1.0
0.629882294710113,0.0
0.3630801642936498,1.0
0.7194884660028513,1.0
0.838775241788967,1.0
0.8004987211209501,0.0
0.2627593740195612,1.0
0.4169852087985111,0.0
0.452181087025298,1.0
0.3883839735246955,0.0
0.3108607075317614,1.0
0.752764627962569,0.0
0.012208051517042,1.0
0.29354058124951,1.0
0.1416068348065426,1.0
0.1287583208326105,0.0
0.2769542797234443,1.0
0.7621703391864926,1.0
0.9694483594467124,0.0
0.5146246768262457,0.0
0.3389701956237329,0.0
0.8291907027461463,1.0
0.067089680464694,0.0
0.0931553593151585,1.0
0.3453649779323264,0.0
0.4484117573959201,1.0
0.7978567085684154,0.0
0.9252884606632013,1.0
0.5312834880748323,0.0
0.4956500337981519,0.0
0.2130037804232242,0.0
0.4511849252770298,0.0
0.9236686803772518,1.0
0.392900319004523,1.0
0.2106751453138978,1.0
0.3372933324824921,0.0
0.5146008218566538,0.0
0.5985949850275494,0.0
0.4324324250640474,1.0
0.7585532663304829,0.0
0.5844627063920684,1.0
0.6650610520878155,1.0
0.8629406659196835,1.0
0.8657104350820385,1.0
0.2035006499122476,0.0
0.6233558033180302,1.0
0.7166560796827958,0.0
0.1458427199679074,1.0
0.8427906799018624,1.0
0.1804611723167496,1.0
0.799298326842057,0.0
0.1614562195191189,0.0
0.7417948763631755,1.0
0.1481378479309282,0.0
0.3788294661859124,0.0
0.1435057959782817,1.0
0.2707104307463005,1.0
0.9845419407277984,0.0
0.1076637204172305,0.0
0.4064662140372404,1.0
0.676932788309191,1.0
0.0945860516263981,1.0
0.1090211122919771,0.0
0.1432525237369562,1.0
0.644998401537834,0.0
0.9093607291067488,1.0
0.826009548559577,0.0
0.9830823376497244,1.0
0.5781469272711753,1.0
0.9615034407313584,0.0
0.3049310254934561,0.0
0.4215066521018557,1.0
0.3960422907943156,1.0
0.0473428549863206,1.0
0.829725528822919,1.0
0.0247025538938911,1.0
0.729892059903813,1.0
0.4070661970271919,1.0
0.0062312576638366,0.0
0.2899430948456132,1.0
0.346126393052542,0.0
0.9647287509861918,0.0
0.6610918387007655,1.0
0.5435790928365564,1.0
0.1270394924946738,1.0
0.3911050421945683,0.0
0.0357492113600845,1.0
0.7617026456898779,0.0
0.1627672235456316,0.0
0.5944454703521264,1.0
0.6994059877350028,0.0
0.3665087336666429,1.0
0.6326046229794243,1.0
0.7642502024569212,0.0
0.1841152683434922,1.0
0.6008703847230099,1.0
0.7338991229301626,1.0
0.357047273500277,0.0
0.1624816667357679,1.0
0.2861120422848563,0.0
0.9330995364544395,1.0
0.3574471566799352,1.0
0.1076886532184548,0.0
0.0827134594927371,1.0
0.1804863771731187,0.0
0.1275012845725636,1.0
0.4950489973844668,1.0
0.3475502047955087,0.0
0.8414264366961182,0.0
0.8811010834925311,1.0
0.4732837548271053,0.0
0.8885499877642813,0.0
0.4504649882068616,1.0
0.6419740125960236,1.0
0.1625253432144591,0.0
0.0525681695202665,1.0
0.1600755777391825,1.0
0.2518397288414267,0.0
0.7509986429782566,0.0
0.1734962422083868,1.0
0.1306437845394291,0.0
0.9276340050420804,0.0
0.6888163996446482,0.0
0.4733099538357906,0.0
0.0949558909355951,1.0
0.8518121566719353,0.0
0.1082465211231479,1.0
0.6110570418401141,0.0
0.6676895278984338,1.0
0.4001399106864956,0.0
0.9112406199543636,1.0
0.0506861354896022,1.0
0.8181366493457779,1.0
0.5538023554325465,0.0
0.6112142415142333,1.0
0.9868528288966022,1.0
0.5826570468908315,0.0
0.797046788736008,0.0
0.1535208747872273,0.0
0.809308942039237,1.0
0.7610901071292622,1.0
0.968136505241841,1.0
0.9357356221240652,1.0
0.2139793503551758,0.0
0.4649371240366519,0.0
0.9115070850040228,0.0
0.6407769049806098,0.0
0.4637043340764579,1.0
0.1089268822716624,0.0
0.3517565154108505,0.0
0.665252875782913,1.0
0.776932388245322,1.0
0.4471701165704356,0.0
0.0558302461618504,1.0
0.6331836789689768,1.0
0.9216107495672397,1.0
0.4964161472925107,1.0
0.928449363557856,0.0
0.3540997763205658,1.0
0.8863885567602967,0.0
0.786358079208106,0.0
0.961767697836106,0.0
0.7910397705377695,0.0
0.3214773476906123,0.0
0.9005909473920279,0.0
0.6697442033537838,1.0
0.1620598155505838,1.0
0.0459503923584136,0.0
0.3658451805208443,1.0
0.7868824996909265,1.0
0.6182254251744332,1.0
0.5271339277881034,1.0
0.003711063804539,0.0
0.4355033844532909,1.0
0.1577136847454472,1.0
0.4545709296684115,1.0
0.9917978088932572,1.0
0.8795613055242524,0.0
0.3106277183937979,0.0
0.593517120974589,0.0
0.5021008852771015,0.0
0.1300360671206347,0.0
0.9898339151527632,1.0
0.4251773785426982,1.0
0.505664847848148,1.0
0.6476114523287848,0.0
0.1915363372653474,1.0
0.2222197746347447,1.0
0.1925502745415044,0.0
0.3844659501185338,1.0
0.1996691232243479,1.0
0.9264205397479504,1.0
0.7143291612366661,1.0
0.8978588674952767,1.0
0.8485052279584968,0.0
0.7031665687222476,0.0
0.2427402763366932,0.0
0.6153295648907804,0.0
0.1862904308608534,1.0
0.1324652187294033,1.0
0.6325867120339597,1.0
0.6246367091378592,0.0
0.1566123889341289,1.0
0.3524266755042471,1.0
0.066267392388361,0.0
0.7157482918499364,1.0
0.9875229476916488,1.0
0.7399224114860783,1.0
0.8441730740578063,1.0
0.4763477458440031,0.0
0.0955716063406533,0.0
0.7266221855240353,1.0
0.256514901587598,0.0
0.3882945306216898,0.0
0.7031138647706486,0.0
0.904808134327977,1.0
0.4862539942671542,1.0
0.9616317149284384,1.0
0.5199099742446961,1.0
0.1224991743074083,1.0
0.5184401262371983,0.0
0.8606493450789674,0.0
0.5380523880251034,1.0
0.7477719539258454,1.0
0.5479653087647908,1.0
0.5460621724210788,0.0
0.2847568620317148,1.0
0.2012527219332828,1.0
0.2789144960744907,1.0
0.4408408112682985,0.0
0.8096094740365058,0.0
0.8290113357411443,1.0
0.1633683642287976,0.0
0.5528628294362341,1.0
0.4160295370007355,1.0
0.5709444471593518,1.0
0.6476355281083838,1.0
0.2796077238589502,1.0
0.9192666347624708,0.0
0.9354731304525497,1.0
0.1053457035393264,1.0
0.7030330923234707,0.0
0.0332168065375451,0.0
0.0465491372237067,0.0
0.9578258862181211,1.0
