Population Density,Flood Occurred
0.5580921201604634,0.0
0.2204866896182513,0.0
0.1143583447016429,0.0
0.5149737350798707,0.0
0.8461418584942089,1.0
0.8774497294545179,0.0
0.937042653465846,0.0
0.936336972903682,1.0
0.9687334975519886,0.0
0.7217348095023771,1.0
0.1113351358824736,0.0
0.6178093761179733,1.0
0.6088659616866187,1.0
0.1070125147872987,1.0
0.7028175753313436,1.0
0.4139085359689483,1.0
0.0700166242582959,0.0
0.9351191845693684,0.0
0.1916238125256042,1.0
0.1237642842299338,0.0
0.2025465666336493,0.0
0.7642922666516071,0.0
0.7712183339313633,0.0
0.0855437972318661,0.0
0.5127077078228056,1.0
0.6901134149667608,1.0
0.6829448343401268,1.0
0.6709182289280912,1.0
0.424208416340181,1.0
0.4090389241940831,1.0
0.9194471910501728,1.0
0.953353071299567,0.0
0.1761952912679025,1.0
0.9955823533722638,1.0
0.1373981943374927,1.0
0.7864212555801439,1.0
0.1040850453456403,1.0
0.6240019335626412,0.0
0.5540295748229578,1.0
0.9987856447360854,0.0
0.5181492390567297,0.0
0.6336779990959127,1.0
0.7204796212824429,0.0
0.7255280256553862,1.0
0.6376742094182115,1.0
0.7846481052562988,1.0
0.7321704112473237,1.0
0.3680790474327985,0.0
0.1210733171733128,1.0
0.9031542013232644,0.0
0.0095418984728557,0.0
0.2035139492689393,0.0
0.5499654647903132,1.0
0.7876412051498081,1.0
0.2134353543793185,1.0
0.6347738744965521,1.0
0.3779056911223649,1.0
0.0032091788027376,1.0
0.7151287176307422,1.0
0.6249549902755132,1.0
0.0552957876583584,0.0
0.8695718339981612,1.0
0.1700816393736004,1.0
0.8043571103429645,1.0
0.4021690272571244,0.0
0.2180103073456742,0.0
0.585395144534627,0.0
0.4510262526086105,0.0
0.9005083900142082,1.0
0.6441768926820594,1.0
0.8203527076517793,1.0
0.0418961852423367,1.0
0.4752790206668414,1.0
0.3253070549071984,1.0
0.1596278138858646,1.0
0.97430445615597,1.0
0.6898844195073597,0.0
0.3089476756014319,0.0
0.4311750982120058,1.0
0.5159933364673613,0.0
0.0149890536761811,1.0
0.7743119175023823,1.0
0.807497893371898,0.0
0.726188700262326,0.0
0.3769044857140958,1.0
0.0993401118256759,0.0
0.0047477870023593,0.0
0.4363018544077688,0.0
0.9497548545033856,1.0
0.4658617506240851,0.0
0.8982512471339804,0.0
0.5949437225368694,0.0
0.621382743573253,0.0
0.8018288857874063,1.0
0.2880210093441636,0.0
0.5296025348249276,1.0
0.090810232163567,0.0
0.955147423609533,0.0
0.9945706862931302,1.0
0.5702455448226798,1.0
0.9217083105614142,1.0
0.8353600327117482,0.0
0.5256179550413435,1.0
0.6204391059406974,0.0
0.7291023133787421,0.0
0.3313851419958344,0.0
0.3094893403179393,1.0
0.8287492121912146,1.0
0.1885499312425659,1.0
0.2361922563341079,1.0
0.5922607769458941,1.0
0.3972772491823627,1.0
0.1309732976534559,0.0
0.983976362963757,0.0
0.4731867306573303,0.0
0.9990186075432156,1.0
0.4512709710422473,0.0
0.7851720425055393,1.0
0.7038825561359934,0.0
0.3260712702429902,0.0
0.083089393374295,1.0
0.1515273774486919,0.0
0.0380460514219632,0.0
0.6570952989752659,1.0
0.0653476023210059,1.0
0.2959477341860508,0.0
0.1144128570763309,0.0
0.5834970762196175,1.0
0.7015225479302516,0.0
0.4454371682894726,0.0
0.9579843744619384,1.0
0.2688506320360248,1.0
0.9922383181142658,0.0
0.5850690477408893,0.0
0.8604498862611064,1.0
0.1197959644316075,0.0
0.983742608447452,1.0
0.7550567283098129,0.0
0.5945900129819591,1.0
0.0046357887038716,1.0
0.0039869847656036,1.0
0.1687269090369964,0.0
0.4071036505212397,0.0
0.2957682587776511,1.0
0.8497770355704727,1.0
0.7514218944997964,0.0
0.8919802989278103,0.0
0.3738271168059081,1.0
0.7867671357153052,1.0
0.8427660276258705,0.0
0.9971726973953686,1.0
0.7769875739510594,0.0
0.8586921721518975,1.0
0.3037427780184435,0.0
0.6698013942532398,0.0
0.6615719952298961,0.0
0.5833645969572372,0.0
0.9634694161976166,1.0
0.4172668822407404,1.0
0.8680002261777989,1.0
0.0557471940662242,1.0
0.4095223872161088,1.0
0.0727311238135729,0.0
0.5940475459300327,1.0
0.5923252816560279,0.0
0.34659172716192,1.0
0.9061655838254524,1.0
0.1622967977085464,0.0
0.4641864579869411,1.0
0.590014284417012,1.0
0.1980831567316827,1.0
0.8193374659766479,1.0
0.4555075428592743,1.0
0.5230933268438016,0.0
0.4063361449485757,0.0
0.6060054965369706,0.0
0.8140144587916506,0.0
0.3350960577540721,0.0
0.3042338450979184,1.0
0.9119502530573228,1.0
0.9993509187706896,0.0
0.2276529484005116,1.0
0.2168880312965144,1.0
0.1478135658141781,1.0
0.2926232207798925,0.0
0.4962928486431192,1.0
0.0046176181809925,1.0
0.2408346053248097,0.0
0.8585772674199147,1.0
0.1236645231940618,1.0
0.837995243842441,1.0
0.5599331811413347,0.0
0.2650977444076691,0.0
0.4559538202429068,0.0
0.1707022266512506,1.0
0.5959837253795824,1.0
0.0815248426016689,1.0
0.6109966456490482,1.0
0.4749552028713186,0.0
0.0009016950533562,1.0
0.9290890295912212,1.0
0.0294092342293649,0.0
0.8518725425158552,1.0
0.2549026861278772,1.0
0.9821473577989748,1.0
0.9997987698010558,0.0
0.2331700610405603,1.0
0.2519728100211792,0.0
0.8480940213693916,1.0
0.1404178890534814,0.0
0.0031500693430449,1.0
0.6298702764206637,0.0
0.2717723558883073,1.0
0.3686928937291006,0.0
0.4474186108464171,0.0
0.265696358401899,0.0
0.1185092517291731,1.0
0.7077991337590201,0.0
0.4928592273547214,0.0
0.7687036405996419,1.0
0.9068566568999352,0.0
0.2260182635142207,0.0
0.8949539613199567,0.0
0.9566496735986652,1.0
0.2975177043135443,0.0
0.8543556991698623,1.0
0.2725542848059494,1.0
0.8370922586986687,0.0
0.9072439419239908,0.0
0.967928947982662,1.0
0.5735660887516039,0.0
0.5469815675058213,0.0
0.1011947454010219,1.0
0.5393961890135932,0.0
0.8392592447648745,1.0
0.0089128308097448,1.0
0.9087853467952224,0.0
0.5761412600319784,0.0
0.6423857629934969,1.0
0.7298986636836202,1.0
0.9285161532039454,1.0
0.6943364904625859,1.0
0.4398189325731699,0.0
0.8587797556107309,0.0
0.95093329024156,0.0
0.6211733002517054,0.0
0.7650240831650542,0.0
0.5523801590735189,1.0
0.1108586147313526,1.0
0.6108772649201002,0.0
0.5697307585304539,0.0
0.5002399289924371,1.0
0.5643935825613468,1.0
0.338961305079026,0.0
0.8014655129874311,0.0
0.2429587176239554,0.0
0.4319648825923048,0.0
0.713525801651911,1.0
0.5622397645304984,1.0
0.1303154809555742,1.0
0.4953565519078867,0.0
0.7469179587308755,0.0
0.0701772962073648,1.0
0.8516990262757713,0.0
0.5111530225404997,0.0
0.5282102082691129,1.0
0.5639551748786137,0.0
0.2434129654666828,0.0
0.3806546399763761,0.0
0.6688729441179462,0.0
0.3948873586360016,1.0
0.9379356367443554,0.0
0.906397358813015,1.0
0.1758243168669927,0.0
0.1984008602497472,1.0
0.4109204604249613,1.0
0.5831041212459023,1.0
0.8824563269492325,0.0
0.1254007233663309,0.0
0.7953921751795244,0.0
0.1212451305198745,0.0
0.5553022921580172,1.0
0.5795055829823883,1.0
0.9640842258964386,1.0
0.7518417870881369,1.0
0.7233514943693162,0.0
0.0248002313461321,0.0
0.7562328717363466,0.0
0.6780950809480474,0.0
0.6791648485361519,1.0
0.0504465812401875,1.0
0.3918022554190684,0.0
0.1146547705825678,0.0
0.9120803512534678,1.0
0.3667478026788757,0.0
0.8762668487041394,1.0
0.3176092871171447,1.0
0.6711449787728431,1.0
0.0092290759746351,0.0
0.6976193850024285,0.0
0.6972679275886915,1.0
0.1376479756977345,1.0
0.4473646326723256,1.0
0.6831990608706779,0.0
0.5307721089698468,1.0
0.9254433982224992,0.0
0.2106938098545142,0.0
0.9651484627691344,0.0
0.4929058667344174,1.0
0.9998362763687036,0.0
0.4262514291207555,0.0
0.8687556926468681,1.0
0.8361759445326827,1.0
0.538850525898072,1.0
0.7626888151569505,0.0
0.742801789189784,0.0
0.1325291241220092,1.0
0.7344450918140901,0.0
0.7268731343349938,0.0
0.4303202238218901,0.0
0.1535376633884654,1.0
0.4511277348844477,1.0
0.7469109123721267,1.0
0.8796699045972163,0.0
0.368839492947254,0.0
0.3379730008336531,1.0
0.1966240333341222,1.0
0.3666585613470212,0.0
0.2387663279471594,0.0
0.3366241606304967,0.0
0.5404851267179951,0.0
0.5678565688719182,0.0
0.7415576432382353,0.0
0.9830936792269428,0.0
0.0893554874090644,0.0
0.2354434440776334,1.0
0.409762076398828,1.0
0.9676851143106316,0.0
0.2811304069954102,0.0
0.8772746328697614,1.0
0.4058749866646839,0.0
0.9587691345787756,1.0
0.0360714657312523,0.0
0.2418053458635928,1.0
0.0387867546728784,0.0
0.7516794682173732,0.0
0.6519124380722965,0.0
0.2318867669765116,0.0
0.0548783187524768,1.0
0.7922543995755226,0.0
0.7599550201299112,0.0
0.919409586166184,0.0
0.1670124000241145,1.0
0.5739307735463156,0.0
0.9182463939925212,0.0
0.2053827509293643,1.0
0.607293262968221,0.0
0.6070646717215261,0.0
0.0415888751523287,0.0
0.7822664427127579,1.0
0.7895259336271597,1.0
0.1915237700861961,0.0
0.0423067118875943,1.0
0.720022113659072,1.0
0.1346260986917363,1.0
0.6894417261131751,1.0
0.1501157676731844,1.0
0.8603702177332107,0.0
0.6114445362466928,0.0
0.5767231331896472,1.0
0.5342630876176689,1.0
0.0410309656737477,0.0
0.8388173482791301,1.0
0.4530865291087436,0.0
0.3699484719058825,0.0
0.6309761638341576,0.0
0.4996890423026337,0.0
0.2873961605563171,1.0
0.1479742173250054,0.0
0.1011437767591305,0.0
0.2363476013813365,1.0
0.8701522508797161,0.0
0.1096334351209242,1.0
0.8152536794690967,0.0
0.8682433281149265,1.0
0.8250947482964278,1.0
0.8636241398266186,1.0
0.2148620167975634,0.0
0.99550545534906,0.0
0.5427617986746186,0.0
0.8106536253012561,0.0
0.4851515361057668,0.0
0.1907611808842306,1.0
0.8462054302298787,0.0
0.4905619102019533,1.0
0.9723495693033792,0.0
0.8113445232602814,0.0
0.7505041575720945,1.0
0.7191331008361336,0.0
0.6091085492639314,1.0
0.8972935743737394,0.0
0.6210385910638188,0.0
0.9960650829348936,0.0
0.5223426193853743,1.0
0.0815577216719814,0.0
0.7574377700044178,0.0
0.0437702286909461,0.0
0.3856118471813952,0.0
0.4493452166104689,1.0
0.8879506144928061,0.0
0.5610374345802585,0.0
0.9441783536728572,0.0
0.2399954968047738,0.0
0.2804143659911973,1.0
0.3650683477068863,1.0
0.729839043194135,0.0
0.6801545743368818,1.0
0.2056447661898152,1.0
0.4036156347922106,1.0
0.3516772746397915,1.0
0.7592739426633158,1.0
0.3678850090619727,1.0
0.7559093325957923,0.0
0.5482939823878434,1.0
0.94265146640083,0.0
0.977743183378237,1.0
0.6294914570518707,0.0
0.919709557971094,1.0
0.7216513876015318,0.0
0.6778727160452738,0.0
0.4654171878866702,1.0
0.5601831117736333,0.0
0.3893199121334639,1.0
0.1747950095666751,0.0
0.9247835657849728,1.0
0.2117121220377102,0.0
0.5418657335033678,1.0
0.7370991360625189,0.0
0.8235596048498853,0.0
0.355488498955161,0.0
0.657857778640377,1.0
0.4430823081502328,0.0
0.8217611529179434,0.0
0.65713575522758,1.0
0.0465284083857588,1.0
0.6099266021823307,0.0
0.7024116308466644,1.0
0.90868247291278,1.0
0.0504657561821268,1.0
0.5969878471784441,0.0
0.5006565820807763,0.0
0.6410821113442078,1.0
0.7653182634634212,1.0
0.1341587247786004,1.0
0.5418539411450369,0.0
0.5205414659645055,1.0
0.5150476354888818,1.0
0.413244494002901,0.0
0.8496024916087388,1.0
0.0631001043733034,0.0
0.3847273422071553,1.0
0.5917114350157736,0.0
0.9089716547520416,0.0
0.6301044205265234,0.0
0.1309563022066859,0.0
0.6809542672604092,1.0
0.3393983953658877,0.0
0.5870088134386267,0.0
0.5710257051412722,1.0
0.1721899736079714,1.0
0.8188973833897529,0.0
0.5400126022815963,1.0
0.3862849721715091,0.0
0.2057203080444157,0.0
0.9160927998307188,0.0
0.241898097245353,1.0
0.934952779042672,0.0
0.5413672090933446,1.0
0.5027513955250897,1.0
0.4716974088009846,1.0
0.8817044032525768,1.0
0.8140083023609483,0.0
0.6762433155947272,0.0
0.5237583264713449,0.0
0.656730742812003,1.0
0.2430422986459412,1.0
0.4967776725984171,0.0
0.1405771148518802,1.0
0.1281045172762547,1.0
0.7086540612784397,1.0
0.9430257875825624,0.0
0.8025461920332809,1.0
0.9390297272759888,0.0
0.221711291392381,1.0
0.2615198811495996,0.0
0.4237856223824458,1.0
0.383057147492041,0.0
0.2979522435166377,1.0
0.2922489024546472,1.0
0.9131161163575487,1.0
0.1807279725277062,0.0
0.8744364179440767,1.0
0.5098624577257879,1.0
0.9269701294381903,0.0
0.0176324599356375,0.0
0.2218258031380492,0.0
0.4988275028511819,1.0
0.1412924773709334,0.0
0.2148674950810184,1.0
0.4741448443216587,0.0
0.7677550329458641,1.0
0.7853083222111613,0.0
0.6155385510312303,1.0
0.909068501963611,0.0
0.6293769212370491,0.0
0.0235982865182488,0.0
0.5179109473293318,0.0
0.9676626641798706,1.0
0.6561097672689076,1.0
0.6883994660699118,1.0
0.1139334738385778,0.0
0.3595775870401075,0.0
0.846408661790489,0.0
0.1101296064224151,1.0
0.8392688884462962,0.0
0.5730847181024605,1.0
0.3937568803426897,1.0
0.93026320276787,1.0
0.029223949375738,1.0
0.9268375243063046,0.0
0.8784581962096583,1.0
0.9869265049575984,0.0
0.4166288472935212,1.0
0.4606034101665363,1.0
0.7052985809570077,1.0
0.110055409000451,0.0
0.2434251986708723,0.0
0.4419093353255012,1.0
0.7177015876605464,0.0
0.4963837387589737,0.0
0.229410367502681,1.0
0.291634369802864,1.0
0.7496751392886106,0.0
0.8059282222135039,0.0
0.4360742272750057,1.0
0.1931621169067007,1.0
0.5748372497497096,1.0
0.4000085955593681,0.0
0.6389069475433867,1.0
0.824912479222451,0.0
0.5279813830780294,1.0
0.9019305772003746,0.0
0.3685966398557124,1.0
0.4807202367868065,1.0
0.5706141675545794,0.0
0.7189122376300331,0.0
0.5286740948257167,1.0
0.8111316682820761,1.0
0.6966069867670132,1.0
0.3499164755625447,1.0
0.6398944935046974,1.0
0.3165733427894388,1.0
0.7165695669747519,1.0
0.6534326886120607,0.0
0.1771507520119966,1.0
0.7005250496200144,0.0
0.1305111582206336,0.0
0.091742354027055,1.0
0.6427734375213106,1.0
0.3332823663377596,1.0
0.1605560470062174,0.0
0.9875043706117412,1.0
0.8699720217256274,0.0
0.1767013444623935,0.0
0.9436737828614252,1.0
0.6060025558034783,0.0
0.5198283942740318,1.0
0.3567202431141186,1.0
0.3212527136497543,0.0
0.1027999257757571,1.0
0.1812501768359297,1.0
0.2689496560673992,1.0
0.7362348187190654,0.0
0.9600353284103986,1.0
0.4654466914116999,0.0
0.3709364470046262,1.0
0.8591403411364432,1.0
0.6807329304155675,0.0
0.2446468916930121,1.0
0.538110915202295,0.0
0.883521173330025,1.0
0.6599640939771069,1.0
0.3728174272069482,0.0
0.4281277296830156,0.0
0.8986534841370937,1.0
0.708051654066003,0.0
0.5099778652821456,0.0
0.6781170707934283,1.0
0.6854067738838621,1.0
0.5672830104136279,0.0
0.627520093918913,1.0
0.3529523702768754,1.0
0.3495450389781379,0.0
0.339034764021593,0.0
0.038463362817786,1.0
0.8282028556921771,0.0
0.1573003223957741,0.0
0.0939947634221584,0.0
0.4227688184035147,0.0
0.4792670223054722,1.0
0.2630265710643025,0.0
0.9566209449349146,1.0
0.1664491676579064,0.0
0.5737011290150904,1.0
0.610622496448314,0.0
0.6554360841422446,1.0
0.7938927206157882,1.0
0.8650850419133739,1.0
0.2915358369149178,0.0
0.986105395823001,1.0
0.4138245333169386,1.0
0.7841682421259054,0.0
0.0407174975573979,0.0
0.7453933512268991,0.0
0.8304844280063132,1.0
0.1081478174968072,1.0
0.3059324709889049,1.0
0.4476543590928521,1.0
0.7639498260874203,0.0
0.5295840038490759,0.0
0.6313716183923254,0.0
0.3685773852649808,0.0
0.8698594808566503,1.0
0.3663402967233716,0.0
0.4742244454382905,0.0
0.4420151270423396,1.0
0.7856176032077599,1.0
0.8210448941327448,0.0
0.9059039290362544,1.0
0.2297413347917345,1.0
0.9110830602325204,1.0
0.2896521509983272,1.0
0.8780782381937715,0.0
0.8571635691716091,1.0
0.4546654657310767,0.0
0.7984517306243492,0.0
0.7432876473250585,0.0
0.0447749581425234,0.0
0.0259822634063503,0.0
0.0876677297983679,0.0
0.9483301540933377,1.0
0.7128806123336572,1.0
0.4143559351648785,0.0
0.2206588788401208,1.0
0.9478644155146988,1.0
0.2441657479893199,1.0
0.5436674500352633,1.0
0.2430206246758881,0.0
0.7267679398666252,1.0
0.1723265982049749,1.0
0.5953936964814367,1.0
0.6496015771899135,1.0
0.9640290285582208,0.0
0.6028696959737242,0.0
0.484967421299304,0.0
0.3926339605419321,0.0
0.1056206185755766,0.0
0.721971262040421,1.0
0.247031984580422,1.0
0.3124817400930871,1.0
0.0116276146952266,0.0
0.6589913635859107,1.0
0.7588696172372091,1.0
0.0941583475408267,0.0
0.1368452621058031,1.0
0.8229913873485915,1.0
0.734727983563867,1.0
0.1235764882193524,1.0
0.4226252239076648,1.0
0.3116250096054844,0.0
0.1637011747457656,0.0
0.4382685939286705,0.0
0.851997277612266,0.0
0.8162959436409364,1.0
0.5860674430216792,1.0
0.5596234140929184,1.0
0.6546205095487986,0.0
0.9753954781672832,1.0
0.8233318843177796,1.0
0.2131317717000058,0.0
0.4667379531712821,1.0
0.7464844691855819,1.0
0.8481838209678965,1.0
0.0843389722221038,1.0
0.6938591617249013,0.0
0.1526952672602137,0.0
0.1057832351784733,1.0
0.843560665939304,0.0
0.7866319251742474,0.0
0.7465949512003492,0.0
0.0239769978714696,1.0
0.2567106755674365,1.0
0.4310154189824453,1.0
0.8800908277647068,1.0
0.5231034223737727,1.0
0.4985650558661071,0.0
0.0043876392114119,0.0
0.829785113958666,1.0
0.5850510627896442,1.0
0.3712456652842312,1.0
0.1603327386418282,0.0
0.419230555982837,1.0
0.2385666462735187,1.0
0.4501055108427339,1.0
0.3063647086327029,0.0
0.0437576813620897,0.0
0.9925244716692164,1.0
0.4477379627833433,0.0
0.8135784939918066,1.0
0.115933007037571,1.0
0.6087175774128374,1.0
0.5248651440979468,1.0
0.953675425609728,1.0
0.8036303168246577,0.0
0.4131779893064549,1.0
0.7943216147263789,1.0
0.4079320402740544,0.0
0.760826472665304,0.0
0.2913261687146581,0.0
0.3728316264515323,1.0
0.6056241407112178,0.0
0.5408216445763349,1.0
0.3953732853536229,0.0
0.9376935315851694,0.0
0.503969359074818,0.0
0.7212468376153421,1.0
0.4168588428935969,0.0
0.7232774155924195,1.0
0.7923978115204928,0.0
0.5470385968045803,1.0
0.0324795222187312,0.0
0.5041283031297702,0.0
0.8989432669810297,0.0
0.0836576139116187,1.0
0.584161633717977,0.0
0.0339872788625556,1.0
0.487162702805722,0.0
0.6918863970221383,0.0
0.3804016607290897,0.0
0.1137470381226805,0.0
0.947469666654598,0.0
0.9331534855436536,1.0
0.7952457889885267,0.0
0.2075159252609817,0.0
0.7728904631496532,0.0
0.3347878494091802,1.0
0.6090359561663369,1.0
0.4471748250050327,1.0
0.2502653678166667,1.0
0.6530362937523844,1.0
0.7190644456897743,1.0
0.5282588709933761,0.0
0.1618542351295344,0.0
0.4944580839439289,1.0
0.7690170420304694,1.0
0.8465381722063399,0.0
0.0267309911488579,1.0
0.1864372806006321,0.0
0.9301313149654574,0.0
0.7817196487347312,0.0
0.7185017814866119,0.0
0.1377598242899955,0.0
0.0041327265252152,0.0
0.5887437063796552,0.0
0.8660819762837872,0.0
0.0710455598743164,0.0
0.0691714987004269,0.0
0.998635898746175,1.0
0.2362280533789647,1.0
0.6652612359082507,0.0
0.5577646566982793,0.0
0.4144280905553327,0.0
0.8029471538745296,0.0
0.237707443212413,0.0
0.279717857014633,1.0
0.2662407321634025,1.0
0.5471034366618677,1.0
0.6560269442953048,1.0
0.0924535904947535,1.0
0.1465014952816314,1.0
0.1180260561232019,0.0
0.6513586348981381,1.0
0.6253909096883737,1.0
0.8301734802173937,0.0
0.2863709397118687,0.0
0.7325941903713805,1.0
0.2850321775039912,0.0
0.7516814453505825,1.0
0.6079414047800373,1.0
0.4138518345778467,0.0
0.6350528759515529,1.0
0.8453531556833711,1.0
0.2217647630812203,0.0
0.6149651969439242,1.0
0.993411222354596,0.0
0.7974299648985335,1.0
0.299203487271458,0.0
0.784566658096431,0.0
0.4947925990777859,0.0
0.7808288505813594,1.0
0.0975345033741719,0.0
0.8553676630381094,0.0
0.9945126993726424,0.0
0.4416823703002491,0.0
0.5124554967999996,1.0
0.1869206924254789,1.0
0.6835466181012968,0.0
0.0773316317594269,1.0
0.5665750030573067,0.0
0.4183519950697612,1.0
0.1998060710953103,1.0
0.8249970633583451,1.0
0.7511214665827075,0.0
0.2995646587566225,0.0
0.3861590087901083,1.0
0.2524376037584405,0.0
0.209636573407826,0.0
0.2212195779768752,0.0
0.133614688268759,0.0
0.3388225199749172,1.0
0.693731686198759,0.0
0.2629598442378952,0.0
0.7029030724623446,1.0
0.7653448725935581,0.0
0.338076254665381,0.0
0.0574747083610675,1.0
0.717803717070326,0.0
0.138698662162353,1.0
0.2738111539447273,0.0
0.5915453847827924,1.0
0.9195863716614612,1.0
0.7551977031615937,1.0
0.2690792670257386,1.0
0.8128039930281419,1.0
0.4096972006560042,0.0
0.1439728393892645,1.0
0.3092897938207188,1.0
0.8218362760597309,1.0
0.3708298996336027,1.0
0.3798420598160703,0.0
0.976488024435102,1.0
0.5161904284523755,0.0
0.4967303013198677,1.0
0.729900090769504,1.0
0.9617681844339132,0.0
0.989389927991116,1.0
0.7802541085508583,0.0
0.8715297881371329,1.0
0.9073686535652604,0.0
0.7449973083706454,1.0
0.5643855575701798,1.0
0.2499418594151425,0.0
0.7287279715404942,0.0
0.5017541474706275,0.0
0.9172343659764612,0.0
0.0011417801342306,0.0
0.9202814744735032,0.0
0.950024553528277,1.0
0.2193080018120689,1.0
0.8790801882375873,0.0
0.5901097424120209,0.0
0.2932448992870046,0.0
0.6754727854137526,0.0
0.7975303553184233,1.0
0.4214141330452218,0.0
0.6211652179504946,0.0
0.2013430621422849,1.0
0.0323828586136284,0.0
0.9355633947940468,0.0
0.1540600859622825,0.0
0.5137008176193899,1.0
0.0849934641885499,0.0
0.8558297640618816,0.0
0.7714935237901394,0.0
0.1932410360604826,0.0
0.8138024501002231,0.0
0.3411690000551792,1.0
0.8392134213568806,1.0
0.2505368235333465,0.0
0.4715018245772554,1.0
0.2613764955981835,1.0
0.6698969377150048,1.0
0.0541982633918291,0.0
0.5789998642484657,0.0
0.7374371925463293,0.0
0.1952267401910689,1.0
0.2368012513813177,1.0
0.7256664905504187,0.0
0.4155920375327603,1.0
0.6228612821097518,0.0
0.4265723656820042,0.0
0.4186983859684918,1.0
0.3004091445534008,0.0
0.5850067352262892,1.0
0.5992885675985716,0.0
0.7521893197870186,0.0
0.5015884233426378,0.0
0.561863288740707,0.0
0.8475957840971878,1.0
0.0401516140381109,0.0
0.519422427919945,1.0
0.1260626058730942,1.0
0.6854859125942918,0.0
0.8943919258009129,0.0
0.4245587165109272,1.0
0.6357796529742049,0.0
0.3693265815016457,1.0
0.7559006841010196,1.0
0.5892844486679745,1.0
0.6070504416573016,1.0
0.1732202313418829,0.0
0.0066103692325245,1.0
0.6257440446647434,0.0
0.1120587109323833,0.0
0.1332985281278306,0.0
0.1634959936870399,1.0
0.3998429425168135,1.0
0.2445706721430294,0.0
0.9536031797705604,1.0
0.6768308524940789,1.0
0.1940389445905325,0.0
0.8039044363774853,1.0
0.2801533432523085,0.0
0.7998340621740435,0.0
0.4689533177837711,0.0
0.4798928984685989,0.0
0.3823300006075599,0.0
0.2467159781345719,1.0
0.6870118983799033,0.0
0.5033045869262864,0.0
0.0086475575995579,0.0
0.3214459186252899,0.0
0.7662617915900094,0.0
0.2953143286709968,1.0
0.6851902179842166,0.0
0.2027820232100963,1.0
0.7567027970455542,0.0
0.4276231732309014,0.0
0.0077417428055693,0.0
0.649612113648989,0.0
0.576224559434585,0.0
0.5699694593576905,0.0
0.9519599094803134,0.0
0.3737801220540333,0.0
0.9005745449266915,0.0
0.0020499905528895,1.0
0.9627687665725838,0.0
0.5517590222659516,0.0
0.5095501193239433,0.0
0.891399075446922,0.0
0.636136596081817,1.0
0.5214795448961079,0.0
0.3842151956680935,1.0
0.6591610138897216,0.0
0.0529206172558861,1.0
0.2476719898397341,0.0
0.1006467260066957,1.0
0.5055037147813881,1.0
0.0962273137679005,0.0
0.8113740105902183,1.0
0.2911810428322742,0.0
0.6224128464753869,1.0
0.3336612338480094,0.0
0.6994095512941162,1.0
0.353570155464524,0.0
0.3792084770768897,0.0
0.4799923905870166,0.0
0.3234484585019384,0.0
0.1703429108252894,1.0
0.4368553887457616,1.0
0.6635440032444894,1.0
0.326023638544743,1.0
0.8096553211317487,0.0
0.8207763906151196,0.0
0.2084707383674129,1.0
0.26978323049685,0.0
0.0020885385958527,0.0
0.3525957377374258,1.0
0.9128539836073416,1.0
0.7823512119132584,0.0
0.9605333821091706,1.0
0.2140704579416016,0.0
0.5722520257791853,0.0
0.3646034902577654,1.0
0.6158416417279667,0.0
0.7440885304051704,1.0
0.094743289161984,0.0
0.0876151278666438,1.0
0.1086080857267248,0.0
0.2806662379005017,1.0
0.7447459801621049,1.0
0.6385579043701433,0.0
0.3001740866331607,1.0
0.8560887467405943,1.0
0.7286216061278155,0.0
0.9729101514393312,1.0
0.6856200535901182,1.0
0.7171932565902106,0.0
0.8234027588718317,0.0
0.9255200389957392,1.0
0.2772077010734708,1.0
0.6459058349338833,1.0
0.4122058109092817,0.0
0.2293072678037901,0.0
0.1919530846885748,1.0
0.0978373554307842,1.0
0.848461929573595,0.0
0.0112042141832708,0.0
0.9947910520267615,0.0
0.9647545936401516,1.0
0.5307057919672199,1.0
0.7427850843686861,0.0
0.4582267285245073,1.0
0.2193887512927741,0.0
0.7390639513201187,0.0
0.4483059084045966,0.0
0.8661791293130142,0.0
0.8605063269473794,0.0
0.9583702607965734,0.0
0.6984386854338722,0.0
0.4923149014642886,1.0
0.560858919653255,0.0
0.3587015924013952,1.0
0.659396260874603,0.0
0.0920262337364481,1.0
0.9917257015121572,0.0
0.0629540230072494,0.0
0.6025862204731075,1.0
0.2905073187703531,0.0
0.8222013483660925,1.0
0.6298774739674907,0.0
0.6073408660140776,0.0
0.7485602284554852,1.0
0.1178930348127547,0.0
0.3115925678828942,0.0
0.5058167622102606,0.0
0.3198399576818795,0.0
0.109961878639142,1.0
0.3094317552744055,0.0
0.4583151566877776,0.0
0.1476088304207201,0.0
0.6618086121480689,0.0
0.0724297311825557,0.0
0.891654769614894,0.0
0.3627631234267481,0.0
0.3587998644811717,1.0
0.2096685356582357,0.0
0.4818459727569277,1.0
0.8322040371430969,1.0
0.5867001706348175,0.0
0.8101840751216567,1.0
0.9688592148621584,1.0
0.625241927667632,1.0
0.1684798637483055,1.0
0.3026206626393589,0.0
0.6613734884743031,0.0
0.782028069364371,1.0
0.6545382543432161,1.0
0.5789055261951392,0.0
0.9270154363070012,1.0
0.4964703457988347,1.0
0.6666354456193522,0.0
0.3122090162105142,1.0
0.3887379461500144,0.0
0.2342775531054968,0.0
0.8002729984087973,1.0
0.1989769908168548,1.0
0.2322036167545927,0.0
0.1069864486223524,1.0
0.7345928903873332,0.0
0.0757227915211153,1.0
0.0594169939802822,1.0
0.6252287412011994,0.0
0.3753955723291424,0.0
